"datetime","obs","pcr","res"
1991-11-22,53,93.99974,-40.99974
1991-11-23,51,84.44481,-33.44481
1991-11-24,49,76.05207,-27.05207
1991-11-25,47,69.32211,-22.32211
1991-11-26,46,64.29417,-18.29417
1991-11-27,43,60.790752,-17.790752
1991-11-28,41,58.372986,-17.372986
1991-11-29,44,56.597744,-12.597744
1991-11-30,40,55.42865,-15.42865
1991-12-01,44,54.83725,-10.83725
1991-12-02,45,54.261017,-9.261017
1991-12-03,36,53.514072,-17.514072
1991-12-04,39,52.72524,-13.72524
1991-12-05,44,51.93433,-7.93433
1991-12-06,37,51.1376,-14.1376
1991-12-07,39,50.345184,-11.345184
1991-12-08,38,49.560577,-11.560577
1991-12-09,35,48.820076,-13.820076
1991-12-10,39,48.15344,-9.15344
1991-12-11,34,47.55683,-13.55683
1991-12-12,31,47.03145,-16.03145
1991-12-13,33,46.433975,-13.433975
1991-12-14,38,45.786926,-7.786926
1991-12-15,26,45.16421,-19.16421
1991-12-16,30,44.54322,-14.54322
1991-12-17,32,61.882305,-29.882305
1991-12-18,52,86.829285,-34.829285
1991-12-19,81,152.9345,-71.9345
1991-12-20,144,241.83405,-97.83405
1991-12-21,215,316.63824,-101.63824
1991-12-22,225,419.52185,-194.52185
1991-12-23,251,371.5542,-120.5542
1991-12-24,295,279.2584,15.7416
1991-12-25,290,208.66331,81.33669
1991-12-26,249,169.87529,79.12471
1991-12-27,197,144.18507,52.81493
1991-12-28,189,124.78972,64.21028
1991-12-29,191,112.680405,78.319595
1991-12-30,150,105.15507,44.84493
1991-12-31,125,100.39535,24.60465
1992-01-01,104,97.08647,6.91352999999999
1992-01-02,104,95.14111,8.85889
1992-01-03,94.2,94.001785,0.198215000000005
1992-01-04,93.4,108.03253,-14.63253
1992-01-05,96.8,128.8219,-32.0219
1992-01-06,132,132.34933,-0.349330000000009
1992-01-07,176,126.81178,49.18822
1992-01-08,185,122.6292,62.3708
1992-01-09,163,118.99929,44.00071
1992-01-10,157,115.6582,41.3418
1992-01-11,150,112.66362,37.33638
1992-01-12,137,110.29264,26.70736
1992-01-13,120,108.62151,11.37849
1992-01-14,114,107.61595,6.38405
1992-01-15,104,107.294945,-3.294945
1992-01-16,102,107.37278,-5.37278000000001
1992-01-17,95.1,107.47482,-12.37482
1992-01-18,90.8,107.3942,-16.5942
1992-01-19,83.5,139.74265,-56.24265
1992-01-20,97.6,172.5425,-74.9425
1992-01-21,93.4,165.25331,-71.85331
1992-01-22,79.5,152.7195,-73.2195
1992-01-23,72.3,140.07262,-67.77262
1992-01-24,74.4,129.28726,-54.88726
1992-01-25,66.2,120.98267,-54.78267
1992-01-26,65.2,115.03289,-49.83289
1992-01-27,66.2,110.988625,-44.788625
1992-01-28,66.2,108.25658,-42.05658
1992-01-29,64.2,106.35904,-42.15904
1992-01-30,59.1,104.89345,-45.79345
1992-01-31,64.2,103.69827,-39.49827
1992-02-01,60,102.28577,-42.28577
1992-02-02,57,100.97296,-43.97296
1992-02-03,62,99.730934,-37.730934
1992-02-04,63,107.26509,-44.26509
1992-02-05,62,112.983864,-50.983864
1992-02-06,69,110.6171,-41.6171
1992-02-07,86,109.13544,-23.13544
1992-02-08,85,108.69466,-23.69466
1992-02-09,82,107.86207,-25.86207
1992-02-10,79,106.38669,-27.38669
1992-02-11,83,111.75595,-28.75595
1992-02-12,96,112.721306,-16.721306
1992-02-13,123,109.157616,13.842384
1992-02-14,125,107.00683,17.99317
1992-02-15,146,111.245575,34.754425
1992-02-16,142,114.50159,27.49841
1992-02-17,142,113.20637,28.79363
1992-02-18,137,112.23147,24.76853
1992-02-19,130,111.182396,18.817604
1992-02-20,112,109.533,2.467
1992-02-21,101,107.5021,-6.5021
1992-02-22,98,105.48729,-7.48729
1992-02-23,92,103.76348,-11.76348
1992-02-24,95,102.43627,-7.43626999999999
1992-02-25,92,101.39156,-9.39156
1992-02-26,89,100.53367,-11.53367
1992-02-27,82,99.83947,-17.83947
1992-02-28,84,99.2305,-15.2305
1992-02-29,78,98.55645,-20.55645
1992-03-01,75.3,98.201866,-22.901866
1992-03-02,79.2,97.79868,-18.59868
1992-03-03,86.1,97.29829,-11.19829
1992-03-04,79.2,96.789215,-17.589215
1992-03-05,75.3,96.256454,-20.956454
1992-03-06,78.3,95.58577,-17.28577
1992-03-07,77.3,94.76628,-17.46628
1992-03-08,71.3,93.94103,-22.64103
1992-03-09,72.3,93.10247,-20.80247
1992-03-10,72.3,93.90304,-21.60304
1992-03-11,70.4,93.27852,-22.87852
1992-03-12,69.4,135.74059,-66.34059
1992-03-13,86.1,272.87567,-186.77567
1992-03-14,161,391.16925,-230.16925
1992-03-15,225,347.14285,-122.14285
1992-03-16,234,268.49994,-34.49994
1992-03-17,195,209.80037,-14.80037
1992-03-18,148,173.2469,-25.2469
1992-03-19,134,150.84552,-16.84552
1992-03-20,125,161.31915,-36.31915
1992-03-21,120,184.87991,-64.87991
1992-03-22,125,231.98882,-106.98882
1992-03-23,155,281.37677,-126.37677
1992-03-24,221,272.13828,-51.13828
1992-03-25,223,245.20464,-22.20464
1992-03-26,251,213.45847,37.54153
1992-03-27,243,187.15616,55.84384
1992-03-28,221,167.03296,53.96704
1992-03-29,199,152.85422,46.14578
1992-03-30,193,143.2147,49.7853
1992-03-31,174,139.88542,34.11458
1992-04-01,165,135.45316,29.54684
1992-04-02,165,130.45535,34.54465
1992-04-03,174,127.72958,46.27042
1992-04-04,161,126.28221,34.71779
1992-04-05,152,125.56411,26.43589
1992-04-06,144,125.1618,18.8382
1992-04-07,142,124.77297,17.22703
1992-04-08,130,124.33441,5.66558999999999
1992-04-09,127,123.820786,3.179214
1992-04-10,109,123.16386,-14.16386
1992-04-11,106,122.29897,-16.29897
1992-04-12,97.9,121.19728,-23.29728
1992-04-13,97.4,119.98632,-22.58632
1992-04-14,96.8,118.95257,-22.15257
1992-04-15,89.7,119.62589,-29.92589
1992-04-16,87.7,120.925865,-33.225865
1992-04-17,85.5,120.87565,-35.37565
1992-04-18,82.5,122.727104,-40.227104
1992-04-19,83,123.624176,-40.624176
1992-04-20,84.5,122.8556,-38.3556
1992-04-21,82.5,121.73455,-39.23455
1992-04-22,77.1,119.800995,-42.700995
1992-04-23,78,117.209724,-39.209724
1992-04-24,78.3,114.49192,-36.19192
1992-04-25,74.1,114.89293,-40.79293
1992-04-26,68.7,114.13174,-45.43174
1992-04-27,73.9,111.519325,-37.619325
1992-04-28,76.8,124.61603,-47.81603
1992-04-29,95.3,136.51543,-41.21543
1992-04-30,96.2,130.35954,-34.15954
1992-05-01,74.2,159.1115,-84.9115
1992-05-02,75.2,191.51396,-116.31396
1992-05-03,73.3,180.46625,-107.16625
1992-05-04,68.4,163.45546,-95.05546
1992-05-05,66.7,148.26234,-81.56234
1992-05-06,61,135.4473,-74.4473
1992-05-07,60,124.96342,-64.96342
1992-05-08,58.1,119.04233,-60.94233
1992-05-09,56.2,123.05411,-66.85411
1992-05-10,61.1,121.59791,-60.49791
1992-05-11,65.2,136.61722,-71.41722
1992-05-12,80.4,154.81845,-74.41845
1992-05-13,70.3,148.59857,-78.29857
1992-05-14,61.5,139.21144,-77.71144
1992-05-15,58,128.79942,-70.79942
1992-05-16,54.6,118.45655,-63.85655
1992-05-17,50.5,108.44189,-57.94189
1992-05-18,50.3,100.071236,-49.771236
1992-05-19,50.3,93.595535,-43.295535
1992-05-20,48.5,88.74197,-40.24197
1992-05-21,46.3,85.15667,-38.85667
1992-05-22,50.1,82.399284,-32.299284
1992-05-23,44.6,80.05266,-35.45266
1992-05-24,45,77.79693,-32.79693
1992-05-25,47.5,75.49577,-27.99577
1992-05-26,41.2,75.55736,-34.35736
1992-05-27,42.8,74.00313,-31.20313
1992-05-28,40.2,70.978294,-30.778294
1992-05-29,37.1,68.93744,-31.83744
1992-05-30,37,67.44045,-30.44045
1992-05-31,33,66.255905,-33.255905
1992-06-01,40.7,73.4497,-32.7497
1992-06-02,40.7,120.621735,-79.921735
1992-06-03,42.5,183.34375,-140.84375
1992-06-04,86.3,199.41905,-113.11905
1992-06-05,82.3,203.4859,-121.1859
1992-06-06,87.5,233.95692,-146.45692
1992-06-07,120,264.81064,-144.81064
1992-06-08,90.6,288.2471,-197.6471
1992-06-09,120,315.69006,-195.69006
1992-06-10,94.9,278.8407,-183.9407
1992-06-11,85.3,220.87563,-135.57563
1992-06-12,69.6,180.57219,-110.97219
1992-06-13,62.7,153.46896,-90.76896
1992-06-14,52.5,131.50803,-79.00803
1992-06-15,53.5,116.87724,-63.37724
1992-06-16,49.2,112.70438,-63.50438
1992-06-17,48.2,109.46483,-61.26483
1992-06-18,44.4,103.506874,-59.106874
1992-06-19,51.3,137.2755,-85.9755
1992-06-20,79.2,247.13356,-167.93356
1992-06-21,120,282.7486,-162.7486
1992-06-22,65.9,217.82118,-151.92118
1992-06-23,55.3,278.5593,-223.2593
1992-06-24,130,355.10867,-225.10867
1992-06-25,122,280.92163,-158.92163
1992-06-26,96.3,212.92448,-116.62448
1992-06-27,78.1,166.23816,-88.13816
1992-06-28,58.8,135.69691,-76.89691
1992-06-29,53.5,115.49519,-61.99519
1992-06-30,52.5,101.91115,-49.41115
1992-07-01,45.3,139.65039,-94.35039
1992-07-02,43.5,211.613,-168.113
1992-07-03,42.5,214.20119,-171.70119
1992-07-04,50.3,226.39255,-176.09255
1992-07-05,51.3,288.26358,-236.96358
1992-07-06,75.9,456.90152,-381.00152
1992-07-07,74.9,548.3085,-473.4085
1992-07-08,69.6,401.45255,-331.85255
1992-07-09,58.8,274.3389,-215.5389
1992-07-10,52.5,293.28403,-240.78403
1992-07-11,61.7,382.54877,-320.84877
1992-07-12,73.9,413.37985,-339.47985
1992-07-13,68.5,375.70413,-307.20413
1992-07-14,59.8,372.73755,-312.93755
1992-07-15,55.6,414.04614,-358.44614
1992-07-16,54.5,320.7081,-266.2081
1992-07-17,52.5,238.78384,-186.28384
1992-07-18,59.8,185.57043,-125.77043
1992-07-19,53.5,152.96509,-99.46509
1992-07-20,50.3,132.6969,-82.3969
1992-07-21,47.2,156.61992,-109.41992
1992-07-22,127,180.50504,-53.50504
1992-07-23,176,160.27309,15.72691
1992-07-24,152,141.05566,10.94434
1992-07-25,81.1,126.26874,-45.16874
1992-07-26,64.7,115.28421,-50.58421
1992-07-27,59.8,106.2907,-46.4907
1992-07-28,50.3,99.08394,-48.78394
1992-07-29,50.3,93.677574,-43.377574
1992-07-30,45.3,88.99117,-43.69117
1992-07-31,58.8,87.50433,-28.70433
1992-08-01,64.7,86.39752,-21.69752
1992-08-02,59.8,84.17964,-24.37964
1992-08-03,52.5,81.72256,-29.22256
1992-08-04,52.5,78.35681,-25.85681
1992-08-05,47.2,74.56592,-27.36592
1992-08-06,44.4,70.32814,-25.92814
1992-08-07,38.7,65.76283,-27.06283
1992-08-08,38.7,61.13431,-22.43431
1992-08-09,35,57.65072,-22.65072
1992-08-10,35,64.087456,-29.087456
1992-08-11,38.7,84.10026,-45.40026
1992-08-12,35,101.35391,-66.35391
1992-08-13,36.9,276.03705,-239.13705
1992-08-14,45.3,688.2337,-642.9337
1992-08-15,42.5,711.9282,-669.4282
1992-08-16,40.7,462.0838,-421.3838
1992-08-17,43.5,295.0199,-251.5199
1992-08-18,40.8,207.52583,-166.72583
1992-08-19,40.7,160.91002,-120.21002
1992-08-20,40.7,134.2454,-93.5454
1992-08-21,48.2,117.707306,-69.507306
1992-08-22,47.2,106.718056,-59.518056
1992-08-23,45.3,99.06563,-53.76563
1992-08-24,46.2,93.456375,-47.256375
1992-08-25,43.5,88.52573,-45.02573
1992-08-26,42.5,80.33485,-37.83485
1992-08-27,47.2,71.57632,-24.37632
1992-08-28,44.4,64.354004,-19.954004
1992-08-29,39.7,58.538387,-18.838387
1992-08-30,38.7,60.008083,-21.308083
1992-08-31,38.7,125.41,-86.71
1992-09-01,63.7,223.10669,-159.40669
1992-09-02,68.5,217.21303,-148.71303
1992-09-03,55.6,184.96336,-129.36336
1992-09-04,53.5,158.13293,-104.63293
1992-09-05,57.8,140.00797,-82.20797
1992-09-06,54.5,124.08654,-69.58654
1992-09-07,52.5,111.81414,-59.31414
1992-09-08,47.2,100.84091,-53.64091
1992-09-09,48.2,90.56331,-42.36331
1992-09-10,47.2,80.449974,-33.249974
1992-09-11,42.5,71.25611,-28.75611
1992-09-12,45.3,63.55058,-18.25058
1992-09-13,38.7,57.383293,-18.683293
1992-09-14,45.3,63.51004,-18.21004
1992-09-15,44.4,69.10421,-24.70421
1992-09-16,45.3,64.48473,-19.18473
1992-09-17,44.4,60.141026,-15.741026
1992-09-18,42.5,55.77572,-13.27572
1992-09-19,38.7,58.50358,-19.80358
1992-09-20,36.9,59.770065,-22.870065
1992-09-21,40.7,54.492447,-13.792447
1992-09-22,39.7,49.89253,-10.19253
1992-09-23,40.7,45.96347,-5.26347
1992-09-24,43.5,42.70121,0.798789999999997
1992-09-25,40.7,40.013664,0.686336000000004
1992-09-26,42.5,37.808018,4.691982
1992-09-27,41.6,35.98622,5.61378
1992-09-28,41.6,34.429222,7.170778
1992-09-29,42.5,33.156662,9.343338
1992-09-30,43.5,32.440224,11.059776
1992-10-01,43.5,32.511806,10.988194
1992-10-02,43.5,33.056896,10.443104
1992-10-03,46.2,33.86509,12.33491
1992-10-04,42.5,34.563896,7.936104
1992-10-05,42.5,39.701057,2.798943
1992-10-06,40.7,43.51156,-2.81156
1992-10-07,41.6,42.935684,-1.335684
1992-10-08,42.5,43.10843,-0.608429999999998
1992-10-09,40.7,43.69109,-2.99109
1992-10-10,41.6,44.120663,-2.520663
1992-10-11,42.5,44.07208,-1.57208
1992-10-12,40.7,43.15774,-2.45773999999999
1992-10-13,42.5,41.484665,1.015335
1992-10-14,41.6,39.389248,2.210752
1992-10-15,39.7,37.138615,2.561385
1992-10-16,40.7,35.132175,5.56782500000001
1992-10-17,43.5,33.534035,9.965965
1992-10-18,42.5,32.236725,10.263275
1992-10-19,43.5,31.112677,12.387323
1992-10-20,41.6,30.106838,11.493162
1992-10-21,40.7,32.871254,7.828746
1992-10-22,45.3,34.93482,10.36518
1992-10-23,43.5,46.385853,-2.885853
1992-10-24,58.8,60.428867,-1.628867
1992-10-25,70.7,153.83342,-83.13342
1992-10-26,132,275.85837,-143.85837
1992-10-27,142,282.0635,-140.0635
1992-10-28,120,265.8617,-145.8617
1992-10-29,100,208.66284,-108.66284
1992-10-30,98.1,158.9737,-60.8737
1992-10-31,88.5,126.64419,-38.14419
1992-11-01,88.1,104.860695,-16.760695
1992-11-02,74.8,91.297554,-16.497554
1992-11-03,81.4,83.34143,-1.94143
1992-11-04,86.1,78.66156,7.43844
1992-11-05,78.5,75.776566,2.723434
1992-11-06,71.4,73.82487,-2.42487
1992-11-07,69.7,72.398026,-2.698026
1992-11-08,62.5,71.19804,-8.69804000000001
1992-11-09,65.9,70.07236,-4.17236
1992-11-10,63.9,75.82851,-11.92851
1992-11-11,63.6,95.96139,-32.36139
1992-11-12,107,110.17836,-3.17836
1992-11-13,125,106.29265,18.70735
1992-11-14,107,100.94611,6.05389
1992-11-15,113,132.52179,-19.52179
1992-11-16,122,185.36726,-63.36726
1992-11-17,130,196.52306,-66.52306
1992-11-18,130,188.93095,-58.93095
1992-11-19,127,166.59792,-39.59792
1992-11-20,139,146.1103,-7.1103
1992-11-21,134,202.30817,-68.30817
1992-11-22,127,312.93677,-185.93677
1992-11-23,159,333.58844,-174.58844
1992-11-24,223,285.71997,-62.71997
1992-11-25,236,235.66595,0.334049999999991
1992-11-26,201,195.28725,5.71275
1992-11-27,183,165.4553,17.5447
1992-11-28,167,148.47469,18.52531
1992-11-29,146,138.7307,7.26929999999999
1992-11-30,142,133.04982,8.95017999999999
1992-12-01,132,130.33081,1.66918999999999
1992-12-02,124,132.28194,-8.28193999999999
1992-12-03,126,133.82431,-7.82431
1992-12-04,122,181.18205,-59.18205
1992-12-05,132,235.49123,-103.49123
1992-12-06,137,223.6012,-86.6012
1992-12-07,130,202.07791,-72.07791
1992-12-08,132,184.2202,-52.2202
1992-12-09,124,171.65417,-47.65417
1992-12-10,116,163.11485,-47.11485
1992-12-11,103,168.21144,-65.21144
1992-12-12,124,178.5551,-54.5551
1992-12-13,161,181.21211,-20.21211
1992-12-14,191,179.49568,11.50432
1992-12-15,174,174.46945,-0.469449999999995
1992-12-16,159,168.78639,-9.78639000000001
1992-12-17,139,163.95775,-24.95775
1992-12-18,125,160.51595,-35.51595
1992-12-19,125,158.27188,-33.27188
1992-12-20,110,215.2538,-105.2538
1992-12-21,118,311.58124,-193.58124
1992-12-22,132,308.32983,-176.32983
1992-12-23,132,266.84393,-134.84393
1992-12-24,125,228.59795,-103.59795
1992-12-25,122,201.9367,-79.9367
1992-12-26,104,184.56665,-80.56665
1992-12-27,99.3,173.5007,-74.2007
1992-12-28,92.5,166.56256,-74.06256
1992-12-29,88,162.19574,-74.19574
1992-12-30,81.1,159.21132,-78.11132
1992-12-31,79.2,156.89093,-77.69093
1993-01-01,85.3,154.37845,-69.07845
1993-01-02,79.1,148.75,-69.65
1993-01-03,76.9,142.21202,-65.31202
1993-01-04,71.7,136.92328,-65.22328
1993-01-05,68.5,133.0447,-64.5447
1993-01-06,70.7,132.945,-62.245
1993-01-07,89.5,135.89944,-46.39944
1993-01-08,126,140.76991,-14.76991
1993-01-09,127,146.06377,-19.06377
1993-01-10,109,149.34401,-40.34401
1993-01-11,120,190.2839,-70.2839
1993-01-12,157,241.3815,-84.3815
1993-01-13,240,232.53957,7.46043
1993-01-14,277,212.27118,64.72882
1993-01-15,285,193.8768,91.1232
1993-01-16,232,178.73291,53.26709
1993-01-17,180,166.91199,13.08801
1993-01-18,159,157.96725,1.03274999999999
1993-01-19,146,151.14851,-5.14850999999999
1993-01-20,144,146.44336,-2.44336000000001
1993-01-21,132,143.8538,-11.8538
1993-01-22,134,159.43085,-25.43085
1993-01-23,148,179.72388,-31.72388
1993-01-24,163,202.08873,-39.08873
1993-01-25,178,221.37424,-43.37424
1993-01-26,207,239.50554,-32.50554
1993-01-27,207,245.1686,-38.1686
1993-01-28,180,246.06935,-66.06935
1993-01-29,176,250.76,-74.76
1993-01-30,219,228.85178,-9.85177999999999
1993-01-31,238,207.34204,30.65796
1993-02-01,172,188.9314,-16.9314
1993-02-02,148,175.41745,-27.41745
1993-02-03,137,166.07993,-29.07993
1993-02-04,125,159.98746,-34.98746
1993-02-05,120,156.25478,-36.25478
1993-02-06,114,155.08005,-41.08005
1993-02-07,108,154.25487,-46.25487
1993-02-08,102,153.89699,-51.89699
1993-02-09,101,154.36363,-53.36363
1993-02-10,99.3,154.57124,-55.27124
1993-02-11,94.8,154.10336,-59.30336
1993-02-12,93.8,153.06158,-59.26158
1993-02-13,98.1,151.76065,-53.66065
1993-02-14,88.5,150.49368,-61.99368
1993-02-15,89.5,149.31702,-59.81702
1993-02-16,90.6,148.1921,-57.5921
1993-02-17,91.7,147.27408,-55.57408
1993-02-18,94.9,148.39708,-53.49708
1993-02-19,98.1,155.93427,-57.83427
1993-02-20,106,176.09665,-70.09665
1993-02-21,122,192.0076,-70.0076
1993-02-22,125,189.83112,-64.83112
1993-02-23,110,182.28392,-72.28392
1993-02-24,103,173.06827,-70.06827
1993-02-25,95.9,164.20374,-68.30374
1993-02-26,93.8,156.8585,-63.0585
1993-02-27,89.5,151.51389,-62.01389
1993-02-28,88.5,147.8832,-59.3832
1993-03-01,92.7,152.4506,-59.7506
1993-03-02,91.6,152.87032,-61.27032
1993-03-03,91.8,149.81761,-58.01761
1993-03-04,91.3,148.46016,-57.16016
1993-03-05,89,147.09213,-58.09213
1993-03-06,82,145.53531,-63.53531
1993-03-07,86.7,144.3228,-57.6228
1993-03-08,91.8,143.56842,-51.76842
1993-03-09,113,143.50938,-30.50938
1993-03-10,102,143.12811,-41.12811
1993-03-11,99.4,142.76735,-43.36735
1993-03-12,98.4,142.98923,-44.58923
1993-03-13,115,142.11487,-27.11487
1993-03-14,120,140.1955,-20.1955
1993-03-15,123,138.04033,-15.04033
1993-03-16,123,136.26524,-13.26524
1993-03-17,125,135.6671,-10.6671
1993-03-18,150,134.7955,15.2045
1993-03-19,185,133.95549,51.04451
1993-03-20,195,133.51723,61.48277
1993-03-21,163,132.85602,30.14398
1993-03-22,146,131.91165,14.08835
1993-03-23,139,131.04341,7.95659000000001
1993-03-24,139,130.17813,8.82186999999999
1993-03-25,127,129.14082,-2.14081999999999
1993-03-26,122,128.10687,-6.10686999999999
1993-03-27,111,127.098274,-16.098274
1993-03-28,99.4,126.10964,-26.70964
1993-03-29,100,125.22079,-25.22079
1993-03-30,98.4,124.267006,-25.867006
1993-03-31,93.8,123.21965,-29.41965
1993-04-01,91.7,121.809204,-30.109204
1993-04-02,90.6,120.3053,-29.7053
1993-04-03,90.6,118.870636,-28.270636
1993-04-04,87.5,117.696365,-30.196365
1993-04-05,92.8,116.658585,-23.858585
1993-04-06,84.3,131.11917,-46.81917
1993-04-07,94.9,144.68788,-49.78788
1993-04-08,104,140.1334,-36.1334
1993-04-09,91.7,134.06381,-42.36381
1993-04-10,86.3,127.58489,-41.28489
1993-04-11,79.1,123.61636,-44.51636
1993-04-12,79.1,120.200836,-41.100836
1993-04-13,84.3,115.531,-31.231
1993-04-14,82.3,111.80252,-29.50252
1993-04-15,79.1,109.60404,-30.50404
1993-04-16,84.3,108.29244,-23.99244
1993-04-17,75.9,107.493256,-31.593256
1993-04-18,74.9,107.16843,-32.26843
1993-04-19,89.5,107.18332,-17.68332
1993-04-20,108,107.02287,0.977130000000002
1993-04-21,101,106.06117,-5.06117
1993-04-22,93.8,104.125,-10.325
1993-04-23,89.5,101.73733,-12.23733
1993-04-24,83.3,99.40202,-16.10202
1993-04-25,79.1,97.156784,-18.056784
1993-04-26,73.9,95.06037,-21.16037
1993-04-27,70.7,93.19377,-22.49377
1993-04-28,69.6,91.45704,-21.85704
1993-04-29,67.5,89.83022,-22.33022
1993-04-30,63.7,88.29602,-24.59602
1993-05-01,57.8,90.928055,-33.128055
1993-05-02,62.7,94.657845,-31.957845
1993-05-03,62.7,94.471504,-31.771504
1993-05-04,75.7,92.56877,-16.86877
1993-05-05,70.7,90.45388,-19.75388
1993-05-06,64.7,88.03056,-23.33056
1993-05-07,62.7,85.621994,-22.921994
1993-05-08,58.8,83.388504,-24.588504
1993-05-09,63.7,81.424416,-17.724416
1993-05-10,58.8,79.72003,-20.92003
1993-05-11,57.8,78.16084,-20.36084
1993-05-12,52.5,105.28915,-52.78915
1993-05-13,55.6,138.70456,-83.10456
1993-05-14,61.7,135.36125,-73.66125
1993-05-15,58.8,125.69786,-66.89786
1993-05-16,54.5,115.98829,-61.48829
1993-05-17,51.3,107.265686,-55.965686
1993-05-18,46.2,99.27532,-53.07532
1993-05-19,49.2,98.531525,-49.331525
1993-05-20,49.2,108.9259,-59.7259
1993-05-21,60.7,116.71787,-56.01787
1993-05-22,89.5,114.18338,-24.68338
1993-05-23,68.5,110.54045,-42.04045
1993-05-24,55.6,106.52735,-50.92735
1993-05-25,54.5,101.29586,-46.79586
1993-05-26,54.5,95.63275,-41.13275
1993-05-27,55.6,151.42937,-95.82937
1993-05-28,57.8,236.41609,-178.61609
1993-05-29,51.3,226.31873,-175.01873
1993-05-30,44.4,209.21729,-164.81729
1993-05-31,45.3,187.70956,-142.40956
1993-06-01,47.8,153.33363,-105.53363
1993-06-02,44.9,170.37842,-125.47842
1993-06-03,65.2,204.8017,-139.6017
1993-06-04,87.2,183.80708,-96.60708
1993-06-05,72.2,155.80087,-83.60087
1993-06-06,58.7,132.73502,-74.03502
1993-06-07,53.9,115.590385,-61.690385
1993-06-08,53.9,103.087906,-49.187906
1993-06-09,49.9,93.96577,-44.06577
1993-06-10,47.8,138.53508,-90.73508
1993-06-11,49.9,254.89238,-204.99238
1993-06-12,57.3,329.29965,-271.99965
1993-06-13,61.5,304.77695,-243.27695
1993-06-14,51.8,333.29782,-281.49782
1993-06-15,53.2,416.3766,-363.1766
1993-06-16,59.6,476.2013,-416.6013
1993-06-17,67.2,552.67444,-485.47444
1993-06-18,71.2,418.11346,-346.91346
1993-06-19,59.6,291.93765,-232.33765
1993-06-20,53.9,223.69319,-169.79319
1993-06-21,51.8,188.02179,-136.22179
1993-06-22,67.2,163.09305,-95.89305
1993-06-23,65.2,144.83905,-79.63905
1993-06-24,69.2,131.4786,-62.2786
1993-06-25,64.2,121.728226,-57.528226
1993-06-26,55,136.14194,-81.14194
1993-06-27,51.8,168.3918,-116.5918
1993-06-28,50.9,175.20941,-124.30941
1993-06-29,47.8,163.7324,-115.9324
1993-06-30,46.8,146.41057,-99.61057
1993-07-01,43.9,131.3653,-87.4653
1993-07-02,46.8,120.08955,-73.28955
1993-07-03,41.2,112.10093,-70.90093
1993-07-04,40.4,106.48022,-66.08022
1993-07-05,40.4,148.22433,-107.82433
1993-07-06,48.3,215.0654,-166.7654
1993-07-07,45.8,214.44412,-168.64412
1993-07-08,43,186.03772,-143.03772
1993-07-09,36,156.21817,-120.21817
1993-07-10,41.2,145.07832,-103.87832
1993-07-11,44.2,158.78658,-114.58658
1993-07-12,71.2,219.38933,-148.18933
1993-07-13,62.6,285.85858,-223.25858
1993-07-14,65.3,367.96527,-302.66527
1993-07-15,55.6,608.33716,-552.73716
1993-07-16,62.4,704.90344,-642.50344
1993-07-17,84.5,594.6668,-510.1668
1993-07-18,68.3,419.76883,-351.46883
1993-07-19,60.6,292.63928,-232.03928
1993-07-20,61.5,216.85901,-155.35901
1993-07-21,68.3,173.68948,-105.38948
1993-07-22,60.6,148.39258,-87.79258
