"datetime","obs","pcr","res"
1998-10-25,1243.597,1507.9198,-264.3228
1998-10-26,1281.852,1578.2944,-296.4424
1998-10-27,1351.325,1595.1367,-243.8117
1998-10-28,1263.387,1788.1224,-524.7354
1998-10-29,1437.147,1789.3009,-352.1539
1998-10-30,1832.636,1855.9648,-23.3288
1998-10-31,1832.397,1803.9624,28.4346
1998-11-01,1877.966,1810.7135,67.2524999999998
1998-11-02,1985.764,1910.1724,75.5916
1998-11-03,1881.734,2091.784,-210.05
1998-11-04,2525.594,2244.6672,280.9268
1998-11-05,2169.911,2037.2701,132.6409
1998-11-06,1976.278,1828.7704,147.5076
1998-11-07,1720.631,1690.0461,30.5849000000001
1998-11-08,1553.973,1603.3165,-49.3434999999999
1998-11-09,1512.029,1672.0488,-160.0198
1998-11-10,1570.215,1906.4001,-336.1851
1998-11-11,2016.841,2093.151,-76.3099999999999
1998-11-12,1712.492,1985.217,-272.725
1998-11-13,1574.858,1848.8909,-274.0329
1998-11-14,1475.137,1830.2396,-355.1026
1998-11-15,1482.911,1852.4657,-369.5547
1998-11-16,1504.926,1792.6271,-287.7011
1998-11-17,1452.878,1776.7765,-323.8985
1998-11-18,1410.146,1705.4515,-295.3055
1998-11-19,1329.783,1700.5089,-370.7259
1998-11-20,1265.675,1658.9374,-393.2624
1998-11-21,1176.966,1655.0634,-478.0974
1998-11-22,1106.117,1665.1611,-559.0441
1998-11-23,1033.988,1616.3696,-582.3816
1998-11-24,965.43,1617.2568,-651.8268
1998-11-25,947.776,1614.7711,-666.9951
1998-11-26,922.035,1572.9458,-650.9108
1998-11-27,938.526,1565.6854,-627.1594
1998-11-28,923.929,1546.4036,-622.4746
1998-11-29,895.973,1536.47,-640.497
1998-11-30,850.441,1499.7476,-649.3066
1998-12-01,846.135,1496.8868,-650.7518
1998-12-02,820.866,1469.4261,-648.5601
1998-12-03,789.45,1449.8165,-660.3665
1998-12-04,787.143,1361.2712,-574.1282
1998-12-05,771.235,1335.9032,-564.6682
1998-12-06,759.609,1330.2578,-570.6488
1998-12-07,740.582,1325.6387,-585.0567
1998-12-08,763.589,1294.9136,-531.3246
1998-12-09,744.965,1126.3665,-381.4015
1998-12-10,770.292,1204.5688,-434.2768
1998-12-11,892.541,1306.2374,-413.6964
1998-12-12,1049.723,1332.8694,-283.1464
1998-12-13,1414.134,1317.3894,96.7446
1998-12-14,1446.576,1304.3541,142.2219
1998-12-15,1250.494,1301.5726,-51.0786000000001
1998-12-16,1173.512,1299.0609,-125.5489
1998-12-17,1137.283,1297.2029,-159.9199
1998-12-18,1080.679,1295.5594,-214.8804
1998-12-19,1032.793,1294.0332,-261.2402
1998-12-20,972.037,1292.6119,-320.5749
1998-12-21,938.466,1290.4855,-352.0195
1998-12-22,866.84,1289.187,-422.347
1998-12-23,839.625,1249.6501,-410.0251
1998-12-24,833.468,1052.3496,-218.8816
1998-12-25,795.128,995.294,-200.166
1998-12-26,758.091,972.7238,-214.6328
1998-12-27,736.249,956.52563,-220.27663
1998-12-28,720.171,945.6939,-225.5229
1998-12-29,694.796,932.7915,-237.9955
1998-12-30,680.905,914.1096,-233.2046
1998-12-31,658.49,895.6075,-237.1175
1999-01-01,642.153,877.81836,-235.66536
1999-01-02,651.392,919.01215,-267.62015
1999-01-03,648.027,1042.8744,-394.8474
1999-01-04,688.393,1079.3431,-390.9501
1999-01-05,710.848,1066.085,-355.237
1999-01-06,691.911,976.56946,-284.65846
1999-01-07,711.238,925.93677,-214.69877
1999-01-08,735.098,994.60114,-259.50314
1999-01-09,879.766,1040.3035,-160.5375
1999-01-10,800.509,1034.4749,-233.9659
1999-01-11,760.259,958.8908,-198.6318
1999-01-12,737.527,900.50336,-162.97636
1999-01-13,764.941,873.1989,-108.2579
1999-01-14,760.613,866.21155,-105.59855
1999-01-15,762.306,858.68225,-96.3762499999999
1999-01-16,764.622,848.488,-83.8660000000001
1999-01-17,709.779,822.53656,-112.75756
1999-01-18,679.771,830.5739,-150.8029
1999-01-19,660.246,832.09314,-171.84714
1999-01-20,652.191,823.24695,-171.05595
1999-01-21,658.121,797.3777,-139.2567
1999-01-22,638.165,780.2552,-142.0902
1999-01-23,616.298,763.27185,-146.97385
1999-01-24,592.09,759.0687,-166.9787
1999-01-25,597.196,742.83215,-145.63615
1999-01-26,636.082,818.23706,-182.15506
1999-01-27,778.724,904.77216,-126.04816
1999-01-28,820.006,977.75104,-157.74504
1999-01-29,1000.846,951.41296,49.43304
1999-01-30,837.113,910.47406,-73.36106
1999-01-31,749.527,899.77313,-150.24613
1999-02-01,712.389,888.5492,-176.1602
1999-02-02,700.77,776.9382,-76.1682000000001
1999-02-03,680.395,730.18494,-49.78994
1999-02-04,705.415,706.1444,-0.729400000000055
1999-02-05,741.398,787.87537,-46.47737
1999-02-06,845.671,890.7355,-45.0645
1999-02-07,874.842,894.4702,-19.6282
1999-02-08,873.526,839.63525,33.8907499999999
1999-02-09,840.228,733.30914,106.91886
1999-02-10,845.453,624.04974,221.40326
1999-02-11,827.953,574.5582,253.3948
1999-02-12,768.549,567.4106,201.1384
1999-02-13,753.437,559.22546,194.21154
1999-02-14,701.261,557.54016,143.72084
1999-02-15,667.381,559.4932,107.8878
1999-02-16,686.535,594.69495,91.84005
1999-02-17,670.332,619.9624,50.3696
1999-02-18,685.773,742.9585,-57.1854999999999
1999-02-19,1081.09,968.1386,112.9514
1999-02-20,2627.383,988.6193,1638.7637
1999-02-21,2856.611,955.70123,1900.90977
1999-02-22,3469.148,953.47095,2515.67705
1999-02-23,2443.043,1115.667,1327.376
1999-02-24,2100.1,1256.6442,843.4558
1999-02-25,1980.537,1179.0273,801.5097
1999-02-26,1841.424,1083.3323,758.0917
1999-02-27,1584.756,1010.92645,573.82955
1999-02-28,1508.33,996.87305,511.45695
1999-03-01,1492.45,994.73627,497.71373
1999-03-02,1635.613,992.03314,643.57986
1999-03-03,1827.15,994.6268,832.5232
1999-03-04,1801.049,1005.92694,795.12206
1999-03-05,1800.957,1023.65234,777.30466
1999-03-06,1665.87,1033.9032,631.9668
1999-03-07,1535.293,1036.0111,499.2819
1999-03-08,1423.456,1044.6694,378.7866
1999-03-09,1479.007,1044.4717,434.5353
1999-03-10,1499.379,1050.3667,449.0123
1999-03-11,1514.977,1056.6724,458.3046
1999-03-12,1538.299,1058.2698,480.0292
1999-03-13,1532.782,1064.4967,468.2853
1999-03-14,1512.969,1062.2771,450.6919
1999-03-15,1510.351,1069.9468,440.4042
1999-03-16,1498.346,1073.8287,424.5173
1999-03-17,1476.668,1071.0206,405.6474
1999-03-18,1409.466,1060.8088,348.6572
1999-03-19,1383.399,1053.5374,329.8616
1999-03-20,1332.103,1046.5529,285.5501
1999-03-21,1248.379,1037.9095,210.4695
1999-03-22,1265.129,1043.2432,221.8858
1999-03-23,1267.896,1030.8223,237.0737
1999-03-24,1171.726,1021.88873,149.83727
1999-03-25,1171.836,1014.26196,157.57404
1999-03-26,1162.819,1019.29816,143.52084
1999-03-27,1148.197,1114.5461,33.6508999999999
1999-03-28,1135.55,1077.1151,58.4349
1999-03-29,1058.891,1049.185,9.70600000000013
1999-03-30,1019.93,1037.0813,-17.1513000000001
1999-03-31,1038.158,1035.634,2.52399999999989
1999-04-01,1035.329,1024.2417,11.0872999999999
1999-04-02,1036.141,1018.25256,17.8884400000001
1999-04-03,1035.146,1016.69684,18.44916
1999-04-04,1071.529,1012.7802,58.7488
1999-04-05,1103.609,1009.0766,94.5323999999999
1999-04-06,1158.464,1110.3878,48.0762
1999-04-07,1501.536,1258.6582,242.8778
1999-04-08,1771.114,1448.7574,322.3566
1999-04-09,1662.769,1395.264,267.505
1999-04-10,1540.71,1315.0562,225.6538
1999-04-11,1498.881,1211.8887,286.9923
1999-04-12,1533.408,1202.1263,331.2817
1999-04-13,1491.956,1288.57,203.386
1999-04-14,1592.849,1397.7372,195.1118
