"datetime","obs","pcr","res"
1998-08-25,33,186.23894,-153.23894
1998-08-26,33,185.80557,-152.80557
1998-08-27,28,184.71498,-156.71498
1998-08-28,19,183.05199,-164.05199
1998-08-29,12,180.96782,-168.96782
1998-08-30,40,104.11394,-64.11394
1998-08-31,26,102.63487,-76.63487
1998-09-01,26,93.89739,-67.89739
1998-09-02,12,143.95631,-131.95631
1998-09-03,26,175.10901,-149.10901
1998-09-04,65,266.2245,-201.2245
1998-09-05,63,262.76804,-199.76804
1998-09-06,120,209.49333,-89.49333
1998-09-07,92,184.2178,-92.2178
1998-09-08,71,205.75735,-134.75735
1998-09-09,43,184.99724,-141.99724
1998-09-10,54,184.90839,-130.90839
1998-09-11,62,352.0194,-290.0194
1998-09-12,101,315.5856,-214.5856
1998-09-13,146,460.00824,-314.00824
1998-09-14,589,594.1631,-5.16309999999999
1998-09-15,695,380.3428,314.6572
1998-09-16,409,271.27142,137.72858
1998-09-17,303,245.61993,57.38007
1998-09-18,233,224.15657,8.84343000000001
1998-09-19,164,223.45804,-59.45804
1998-09-20,156,222.202,-66.202
1998-09-21,106,220.61877,-114.61877
1998-09-22,81,218.85634,-137.85634
1998-09-23,68,182.40115,-114.40115
1998-09-24,63,159.4989,-96.4989
1998-09-25,55,157.81384,-102.81384
1998-09-26,62,158.3243,-96.3243
1998-09-27,229,168.13708,60.86292
1998-09-28,86,173.92844,-87.92844
1998-09-29,131,182.03502,-51.03502
1998-09-30,72,198.65414,-126.65414
1998-10-01,73,198.94792,-125.94792
1998-10-02,55,198.53702,-143.53702
1998-10-03,46,189.22993,-143.22993
1998-10-04,74,177.94054,-103.94054
1998-10-05,61,166.80035,-105.80035
1998-10-06,44,176.9666,-132.9666
1998-10-07,37,194.77687,-157.77687
1998-10-08,84,185.99332,-101.99332
1998-10-09,54,203.34819,-149.34819
1998-10-10,117,204.1464,-87.1464
1998-10-11,119,204.86461,-85.86461
1998-10-12,117,205.50108,-88.50108
1998-10-13,129,206.03435,-77.03435
1998-10-14,125,206.44843,-81.44843
1998-10-15,148,206.75946,-58.75946
1998-10-16,169,207.17639,-38.17639
1998-10-17,179,207.74426,-28.74426
1998-10-18,213,208.37297,4.62702999999999
1998-10-19,182,244.09148,-62.09148
1998-10-20,173,219.93814,-46.93814
1998-10-21,150,224.777,-74.777
1998-10-22,136,225.09155,-89.09155
1998-10-23,134,389.55685,-255.55685
1998-10-24,179,749.2988,-570.2988
1998-10-25,608,705.3249,-97.3249
1998-10-26,757,573.5212,183.4788
1998-10-27,680,630.2689,49.7311
1998-10-28,758,523.3406,234.6594
1998-10-29,996,695.9762,300.0238
1998-10-30,1020,527.0115,492.9885
1998-10-31,1045,945.6836,99.3164
1998-11-01,1446,914.00555,531.99445
1998-11-02,1760,624.9861,1135.0139
1998-11-03,1474,469.20175,1004.79825
1998-11-04,1201,442.31216,758.68784
1998-11-05,935,425.74515,509.25485
1998-11-06,791,401.4838,389.5162
1998-11-07,680,395.5918,284.4082
1998-11-08,651,540.75934,110.24066
1998-11-09,657,486.75974,170.24026
1998-11-10,607,472.5257,134.4743
1998-11-11,570,460.72125,109.27875
1998-11-12,466,477.47018,-11.47018
1998-11-13,395,436.6456,-41.6456
1998-11-14,418,480.7663,-62.7663
1998-11-15,553,548.3348,4.66520000000003
1998-11-16,574,475.03687,98.96313
1998-11-17,576,488.025,87.975
1998-11-18,485,504.35953,-19.35953
1998-11-19,455,498.0079,-43.0079
1998-11-20,438,452.35367,-14.35367
1998-11-21,369,528.8829,-159.8829
1998-11-22,342,497.9138,-155.9138
1998-11-23,302,501.63324,-199.63324
1998-11-24,249,499.67416,-250.67416
1998-11-25,229,464.63138,-235.63138
1998-11-26,234,501.27786,-267.27786
1998-11-27,276,511.2663,-235.2663
1998-11-28,293,609.46466,-316.46466
1998-11-29,336,659.8256,-323.8256
1998-11-30,464,582.1017,-118.1017
1998-12-01,372,505.7739,-133.7739
1998-12-02,322,531.33295,-209.33295
1998-12-03,285,492.8667,-207.8667
1998-12-04,271,479.10904,-208.10904
1998-12-05,269,522.8943,-253.8943
1998-12-06,284,505.76306,-221.76306
1998-12-07,249,493.14603,-244.14603
1998-12-08,200,485.1563,-285.1563
1998-12-09,240,484.88712,-244.88712
1998-12-10,320,537.3307,-217.3307
1998-12-11,376,550.2049,-174.2049
1998-12-12,563,752.17334,-189.17334
1998-12-13,823,740.63184,82.36816
1998-12-14,821,607.26697,213.73303
1998-12-15,738,520.57104,217.42896
1998-12-16,628,508.1326,119.8674
1998-12-17,554,478.61508,75.38492
1998-12-18,473,560.9888,-87.9888
1998-12-19,457,535.1286,-78.1286
1998-12-20,476,524.2378,-48.2378
1998-12-21,473,464.23602,8.76398
1998-12-22,393,456.82828,-63.82828
1998-12-23,360,503.47797,-143.47797
1998-12-24,350,442.83838,-92.83838
1998-12-25,369,504.05948,-135.05948
1998-12-26,342,449.3212,-107.3212
1998-12-27,428,579.18805,-151.18805
1998-12-28,738,576.8548,161.1452
1998-12-29,707,497.8113,209.1887
1998-12-30,635,484.30112,150.69888
1998-12-31,529,467.23093,61.76907
1999-01-01,480,479.94464,0.0553600000000074
1999-01-02,416,474.85797,-58.85797
1999-01-03,459,683.68787,-224.68787
1999-01-04,557,692.37195,-135.37195
1999-01-05,575,580.85455,-5.85455000000002
1999-01-06,533,520.19055,12.80945
1999-01-07,528,560.561,-32.561
1999-01-08,577,583.7829,-6.78290000000004
1999-01-09,648,552.29944,95.70056
1999-01-10,576,534.1586,41.8414
1999-01-11,544,483.9206,60.0794
1999-01-12,491,492.49838,-1.49838
1999-01-13,453,503.70844,-50.70844
1999-01-14,480,527.26544,-47.26544
1999-01-15,577,520.26843,56.73157
1999-01-16,566,755.47955,-189.47955
1999-01-17,773,653.34674,119.65326
1999-01-18,809,516.1873,292.8127
1999-01-19,692,552.47687,139.52313
1999-01-20,593,503.90454,89.09546
1999-01-21,515,529.5679,-14.5679
1999-01-22,451,494.24194,-43.24194
1999-01-23,417,511.87213,-94.87213
1999-01-24,387,481.51028,-94.51028
1999-01-25,368,512.734,-144.734
1999-01-26,471,682.5941,-211.5941
1999-01-27,621,692.4988,-71.4988
1999-01-28,799,600.5376,198.4624
1999-01-29,973,604.8586,368.1414
1999-01-30,855,579.55,275.45
1999-01-31,726,524.5368,201.4632
1999-02-01,571,531.16595,39.83405
1999-02-02,539,513.32104,25.67896
1999-02-03,490,521.7717,-31.7717
1999-02-04,470,511.8938,-41.8938
1999-02-05,469,509.17148,-40.17148
1999-02-06,460,528.1543,-68.1543
1999-02-07,590,572.49927,17.50073
1999-02-08,629,540.23895,88.76105
1999-02-09,569,559.60425,9.39575000000002
1999-02-10,501,549.8784,-48.8784000000001
1999-02-11,464,526.1933,-62.1933
1999-02-12,425,533.8835,-108.8835
1999-02-13,386,515.05817,-129.05817
1999-02-14,350,530.03674,-180.03674
1999-02-15,334,512.5713,-178.5713
1999-02-16,348,556.6979,-208.6979
1999-02-17,393,545.57214,-152.57214
1999-02-18,415,499.0868,-84.0868
1999-02-19,528,786.7584,-258.7584
1999-02-20,1064,870.6273,193.3727
1999-02-21,1261,768.4418,492.5582
1999-02-22,1258,694.9563,563.0437
1999-02-23,1191,609.3124,581.6876
1999-02-24,1027,564.8122,462.1878
1999-02-25,859,543.14294,315.85706
1999-02-26,739,570.76465,168.23535
1999-02-27,711,524.5252,186.4748
1999-02-28,708,558.46765,149.53235
1999-03-01,780,770.9896,9.0104
1999-03-02,1176,765.0093,410.9907
1999-03-03,1450,647.5049,802.4951
1999-03-04,1427,629.22516,797.77484
1999-03-05,1225,618.55707,606.44293
1999-03-06,1070,570.9723,499.0277
1999-03-07,930,592.4487,337.5513
1999-03-08,862,568.38525,293.61475
1999-03-09,818,677.92816,140.07184
1999-03-10,756,600.34045,155.65955
1999-03-11,685,674.4215,10.5785
1999-03-12,663,610.58203,52.41797
1999-03-13,577,611.9252,-34.9252
1999-03-14,569,616.2543,-47.2542999999999
1999-03-15,553,561.99866,-8.99865999999997
1999-03-16,597,601.34686,-4.34685999999999
1999-03-17,597,612.91797,-15.91797
1999-03-18,500,551.0268,-51.0268
1999-03-19,446,600.9913,-154.9913
1999-03-20,405,614.2988,-209.2988
1999-03-21,368,553.98456,-185.98456
1999-03-22,429,642.0815,-213.0815
1999-03-23,549,611.65344,-62.65344
1999-03-24,606,603.4603,2.53970000000004
1999-03-25,472,550.0789,-78.0789
1999-03-26,441,581.35803,-140.35803
1999-03-27,415,624.8663,-209.8663
1999-03-28,402,563.9061,-161.9061
1999-03-29,350,591.3786,-241.3786
1999-03-30,310,544.6236,-234.6236
1999-03-31,297,574.1501,-277.1501
1999-04-01,300,575.50165,-275.50165
1999-04-02,284,553.58264,-269.58264
1999-04-03,290,561.71313,-271.71313
1999-04-04,305,549.1579,-244.1579
1999-04-05,285,527.08673,-242.08673
1999-04-06,245,588.11926,-343.11926
1999-04-07,229,519.29083,-290.29083
1999-04-08,231,546.6853,-315.6853
1999-04-09,219,542.3193,-323.3193
1999-04-10,194,535.88165,-341.88165
1999-04-11,237,490.31033,-253.31033
1999-04-12,208,530.90173,-322.90173
1999-04-13,300,546.4533,-246.4533
1999-04-14,330,584.8722,-254.8722
1999-04-15,470,618.7196,-148.7196
1999-04-16,591,546.0199,44.9801
1999-04-17,586,510.99268,75.00732
1999-04-18,527,515.17474,11.82526
1999-04-19,569,479.4829,89.5171
1999-04-20,376,507.16028,-131.16028
1999-04-21,371,520.1997,-149.1997
1999-04-22,425,470.6728,-45.6728
1999-04-23,417,459.93643,-42.93643
1999-04-24,397,479.68573,-82.68573
1999-04-25,370,509.841,-139.841
1999-04-26,347,442.8587,-95.8587
1999-04-27,301,495.7542,-194.7542
1999-04-28,257,480.79605,-223.79605
1999-04-29,231,431.98898,-200.98898
1999-04-30,231,473.37027,-242.37027
1999-05-01,229,436.59824,-207.59824
1999-05-02,232,486.8852,-254.8852
1999-05-03,175,449.5178,-274.5178
1999-05-04,155,420.3252,-265.3252
1999-05-05,157,490.71658,-333.71658
1999-05-06,163,411.8807,-248.8807
1999-05-07,144,490.56366,-346.56366
1999-05-08,169,485.51862,-316.51862
1999-05-09,160,411.506,-251.506
1999-05-10,153,450.4135,-297.4135
1999-05-11,160,420.38913,-260.38913
1999-05-12,131,409.37506,-278.37506
1999-05-13,144,401.3465,-257.3465
1999-05-14,132,385.68945,-253.68945
1999-05-15,118,384.0607,-266.0607
1999-05-16,132,402.3219,-270.3219
1999-05-17,111,353.28177,-242.28177
1999-05-18,103,386.825,-283.825
1999-05-19,114,451.7073,-337.7073
1999-05-20,147,466.68976,-319.68976
1999-05-21,117,387.56485,-270.56485
1999-05-22,116,425.03552,-309.03552
1999-05-23,136,345.81976,-209.81976
1999-05-24,96,350.0195,-254.0195
1999-05-25,92,322.07144,-230.07144
1999-05-26,82,337.10736,-255.10736
1999-05-27,71,321.26166,-250.26166
1999-05-28,75,321.26166,-246.26166
1999-05-29,73,321.26166,-248.26166
1999-05-30,116,321.26166,-205.26166
1999-05-31,91,321.26166,-230.26166
1999-06-01,66,321.26166,-255.26166
1999-06-02,67,364.0888,-297.0888
1999-06-03,68,426.54138,-358.54138
1999-06-04,101,515.3469,-414.3469
1999-06-05,193,569.4506,-376.4506
1999-06-06,177,473.34106,-296.34106
1999-06-07,121,396.10352,-275.10352
1999-06-08,128,337.81647,-209.81647
1999-06-09,80,321.71777,-241.71777
1999-06-10,79,321.71777,-242.71777
1999-06-11,76,321.71777,-245.71777
1999-06-12,61,321.71777,-260.71777
1999-06-13,96,321.71777,-225.71777
1999-06-14,84,321.71777,-237.71777
1999-06-15,53,321.71777,-268.71777
1999-06-16,62,321.71777,-259.71777
1999-06-17,49,283.85977,-234.85977
1999-06-18,47,264.89255,-217.89255
1999-06-19,48,256.932,-208.932
1999-06-20,68,257.15936,-189.15936
1999-06-21,77,255.90092,-178.90092
1999-06-22,41,256.39175,-215.39175
1999-06-23,37,251.42215,-214.42215
1999-06-24,38,244.65416,-206.65416
1999-06-25,29,238.90544,-209.90544
1999-06-26,51,252.52452,-201.52452
1999-06-27,70,282.84027,-212.84027
1999-06-28,101,294.32242,-193.32242
1999-06-29,74,321.32388,-247.32388
1999-06-30,63,321.32388,-258.32388
1999-07-01,46,272.94968,-226.94968
1999-07-02,52,239.47829,-187.47829
1999-07-03,44,230.01814,-186.01814
1999-07-04,74,292.18323,-218.18323
1999-07-05,247,321.18668,-74.18668
1999-07-06,124,305.26828,-181.26828
1999-07-07,107,298.4994,-191.4994
1999-07-08,119,257.71704,-138.71704
1999-07-09,80,236.3597,-156.3597
1999-07-10,78,223.82974,-145.82974
1999-07-11,75,220.41579,-145.41579
1999-07-12,67,262.67676,-195.67676
1999-07-13,20,302.11487,-282.11487
1999-07-14,37,304.24295,-267.24295
1999-07-15,61,242.72601,-181.72601
1999-07-16,38,223.55296,-185.55296
1999-07-17,39,211.19153,-172.19153
1999-07-18,60,203.2356,-143.2356
1999-07-19,34,228.68951,-194.68951
1999-07-20,42,207.54713,-165.54713
1999-07-21,57,196.82993,-139.82993
1999-07-22,40,192.79309,-152.79309
1999-07-23,33,189.44864,-156.44864
1999-07-24,17,184.36705,-167.36705
1999-07-25,52,176.64952,-124.64952
1999-07-26,25,168.79219,-143.79219
1999-07-27,28,162.40373,-134.40373
1999-07-28,20,157.66087,-137.66087
1999-07-29,17,153.13715,-136.13715
1999-07-30,14,150.66188,-136.66188
1999-07-31,17,145.51442,-128.51442
1999-08-01,33,145.29031,-112.29031
1999-08-02,24,137.45868,-113.45868
1999-08-03,12,151.95886,-139.95886
1999-08-04,21,193.41286,-172.41286
1999-08-05,22,207.93024,-185.93024
1999-08-06,19,225.11899,-206.11899
1999-08-07,16,252.47658,-236.47658
1999-08-08,45,305.13004,-260.13004
1999-08-09,18,411.5755,-393.5755
1999-08-10,41,411.08823,-370.08823
1999-08-11,46,265.19742,-219.19742
1999-08-12,26,264.64774,-238.64774
1999-08-13,17,262.5319,-245.5319
1999-08-14,43,260.02795,-217.02795
1999-08-15,53,201.02588,-148.02588
1999-08-16,58,191.0758,-133.0758
1999-08-17,47,187.43207,-140.43207
1999-08-18,35,207.49197,-172.49197
1999-08-19,40,232.02611,-192.02611
1999-08-20,40,210.0603,-170.0603
1999-08-21,35,186.71373,-151.71373
1999-08-22,51,171.95593,-120.95593
1999-08-23,22,161.3158,-139.3158
1999-08-24,12,152.3305,-140.3305
1999-08-25,10,136.69815,-126.69815
1999-08-26,18,136.01575,-118.01575
1999-08-27,18,136.49,-118.49
1999-08-28,22,120.68934,-98.68934
1999-08-29,56,118.63115,-62.63115
1999-08-30,26,111.46029,-85.46029
1999-08-31,12,118.84245,-106.84245
1999-09-01,11,110.48661,-99.48661
1999-09-02,11,100.531265,-89.531265
1999-09-03,11,108.35929,-97.35929
1999-09-04,10,100.36874,-90.36874
1999-09-05,25,98.85998,-73.85998
1999-09-06,26,113.961334,-87.961334
1999-09-07,13,96.32816,-83.32816
1999-09-08,14,94.87731,-80.87731
1999-09-09,12,93.48214,-81.48214
1999-09-10,11,91.910774,-80.910774
1999-09-11,12,82.84577,-70.84577
1999-09-12,40,88.79435,-48.79435
1999-09-13,12,87.271126,-75.271126
1999-09-14,12,78.67566,-66.67566
1999-09-15,13,84.35593,-71.35593
1999-09-16,11,89.94227,-78.94227
1999-09-17,10,116.189964,-106.189964
1999-09-18,10,101.438354,-91.438354
1999-09-19,17,120.41816,-103.41816
1999-09-20,21,126.3111,-105.3111
1999-09-21,10,132.48766,-122.48766
1999-09-22,9,159.14342,-150.14342
1999-09-23,40,158.9212,-118.9212
1999-09-24,50,145.01114,-95.01114
1999-09-25,28,131.01495,-103.01495
1999-09-26,58,123.60009,-65.60009
1999-09-27,35,122.984985,-87.984985
1999-09-28,27,149.3479,-122.3479
1999-09-29,59,158.48813,-99.48813
1999-09-30,136,331.73608,-195.73608
1999-10-01,163,277.73532,-114.73532
1999-10-02,133,303.20883,-170.20883
1999-10-03,278,364.31885,-86.31885
1999-10-04,223,249.86958,-26.86958
1999-10-05,181,217.05685,-36.05685
1999-10-06,137,188.22212,-51.22212
1999-10-07,97,184.19846,-87.19846
1999-10-08,97,183.19734,-86.19734
1999-10-09,109,181.80574,-72.80574
1999-10-10,138,180.19763,-42.19763
1999-10-11,103,178.48047,-75.48047
1999-10-12,80,125.12943,-45.12943
1999-10-13,58,116.61434,-58.61434
1999-10-14,82,122.633125,-40.633125
1999-10-15,56,121.36464,-65.36464
1999-10-16,68,113.075836,-45.075836
1999-10-17,69,118.86896,-49.86896
1999-10-18,58,110.72398,-52.72398
1999-10-19,42,109.5466,-67.5466
1999-10-20,36,115.19393,-79.19393
1999-10-21,40,120.86933,-80.86933
1999-10-22,36,133.47594,-97.47594
1999-10-23,43,132.95569,-89.95569
1999-10-24,101,145.93086,-44.93086
1999-10-25,38,152.39731,-114.39731
1999-10-26,80,152.14534,-72.14534
1999-10-27,35,151.66403,-116.66403
1999-10-28,43,137.8306,-94.8306
1999-10-29,46,130.51251,-84.51251
1999-10-30,50,123.2157,-73.2157
1999-10-31,87,128.87251,-41.87251
1999-11-01,62,136.07852,-74.07852
1999-11-02,91,158.6531,-67.6531
1999-11-03,133,221.15962,-88.15962
1999-11-04,149,201.6395,-52.6395
1999-11-05,130,175.39914,-45.39914
1999-11-06,106,171.3132,-65.3132
1999-11-07,141,164.19417,-23.19417
1999-11-08,117,164.15494,-47.15494
1999-11-09,103,163.95726,-60.95726
1999-11-10,103,163.6118,-60.6118
1999-11-11,119,163.16881,-44.16881
1999-11-12,92,162.693,-70.693
1999-11-13,81,162.23257,-81.23257
1999-11-14,119,161.80765,-42.80765
1999-11-15,77,161.42418,-84.42418
1999-11-16,73,161.08308,-88.08308
1999-11-17,72,160.78453,-88.78453
1999-11-18,58,160.54015,-102.54015
1999-11-19,86,160.4128,-74.4128
1999-11-20,95,160.46562,-65.46562
1999-11-21,97,160.60191,-63.60191
1999-11-22,87,160.72244,-73.72244
1999-11-23,66,160.81998,-94.81998
1999-11-24,87,160.92296,-73.92296
1999-11-25,88,161.03238,-73.03238
1999-11-26,115,161.14491,-46.14491
1999-11-27,101,161.26027,-60.26027
1999-11-28,116,161.37881,-45.37881
1999-11-29,94,161.50003,-67.50003
1999-11-30,83,161.62115,-78.62115
1999-12-01,87,161.75093,-74.75093
1999-12-02,97,161.88103,-64.88103
1999-12-03,98,162.5477,-64.5477
1999-12-04,106,163.79337,-57.79337
1999-12-05,154,199.00403,-45.00403
1999-12-06,118,196.25299,-78.25299
1999-12-07,154,192.28688,-38.28688
1999-12-08,256,187.24487,68.75513
1999-12-09,307,183.64062,123.35938
1999-12-10,356,317.13663,38.86337
1999-12-11,349,806.9497,-457.9497
1999-12-12,758,982.4909,-224.4909
1999-12-13,1212,682.00256,529.99744
1999-12-14,1381,552.2799,828.7201
1999-12-15,1306,482.21304,823.78696
1999-12-16,994,361.50598,632.49402
1999-12-17,867,391.3013,475.6987
1999-12-18,966,653.15576,312.84424
1999-12-19,1134,815.9819,318.0181
1999-12-20,979,560.27856,418.72144
1999-12-21,883,455.65652,427.34348
1999-12-22,819,401.70972,417.29028
1999-12-23,736,369.35287,366.64713
1999-12-24,697,499.8947,197.1053
1999-12-25,1038,570.7787,467.2213
1999-12-26,1611,624.5593,986.4407
1999-12-27,2053,582.42017,1470.57983
1999-12-28,1839,535.76526,1303.23474
1999-12-29,1482,493.68686,988.31314
1999-12-30,1182,449.49292,732.50708
1999-12-31,999,478.18268,520.81732
2000-01-01,878,439.8664,438.1336
2000-01-02,823,468.28412,354.71588
2000-01-03,769,472.88013,296.11987
2000-01-04,756,439.02515,316.97485
2000-01-05,869,508.43726,360.56274
2000-01-06,809,464.23102,344.76898
2000-01-07,711,482.5899,228.4101
2000-01-08,676,496.66092,179.33908
2000-01-09,579,505.9784,73.0216
2000-01-10,544,493.0574,50.9426
2000-01-11,450,487.46866,-37.46866
2000-01-12,409,507.76273,-98.76273
2000-01-13,360,517.5729,-157.5729
2000-01-14,353,497.1132,-144.1132
2000-01-15,345,498.94223,-153.94223
2000-01-16,345,467.5669,-122.5669
2000-01-17,283,506.0113,-223.0113
2000-01-18,270,483.9522,-213.9522
2000-01-19,253,481.92422,-228.92422
2000-01-20,251,486.28043,-235.28043
2000-01-21,213,491.6036,-278.6036
2000-01-22,258,513.23676,-255.23676
2000-01-23,327,450.75647,-123.75647
2000-01-24,313,481.5309,-168.5309
2000-01-25,266,463.55795,-197.55795
2000-01-26,234,437.8765,-203.8765
2000-01-27,214,454.64273,-240.64273
2000-01-28,193,554.8088,-361.8088
2000-01-29,236,678.0924,-442.0924
2000-01-30,566,658.6177,-92.6177
2000-01-31,795,538.21277,256.78723
2000-02-01,680,450.9223,229.0777
2000-02-02,574,478.99066,95.00934
2000-02-03,496,422.2867,73.7133
2000-02-04,440,440.72852,-0.728520000000003
2000-02-05,399,441.59357,-42.59357
2000-02-06,398,423.1799,-25.1799
2000-02-07,341,423.60217,-82.60217
2000-02-08,385,501.26233,-116.26233
2000-02-09,600,518.9599,81.0401000000001
2000-02-10,576,505.26807,70.73193
2000-02-11,655,484.82547,170.17453
2000-02-12,634,427.6952,206.3048
2000-02-13,625,459.4887,165.5113
2000-02-14,623,466.99506,156.00494
2000-02-15,614,465.23538,148.76462
2000-02-16,675,419.67297,255.32703
2000-02-17,769,461.5777,307.4223
2000-02-18,725,423.00293,301.99707
2000-02-19,804,442.57645,361.42355
2000-02-20,880,413.47964,466.52036
2000-02-21,805,462.17496,342.82504
2000-02-22,698,448.87125,249.12875
2000-02-23,667,402.92944,264.07056
2000-02-24,596,620.26025,-24.26025
2000-02-25,628,545.8751,82.1249
2000-02-26,661,490.37247,170.62753
2000-02-27,605,502.80286,102.19714
2000-02-28,553,449.33374,103.66626
2000-02-29,531,459.74347,71.25653
2000-03-01,627,505.69394,121.30606
2000-03-02,720,504.85028,215.14972
2000-03-03,736,556.86127,179.13873
2000-03-04,1160,575.2495,584.7505
2000-03-05,1007,557.45013,449.54987
2000-03-06,856,474.27167,381.72833
2000-03-07,741,506.2187,234.7813
2000-03-08,682,441.02258,240.97742
2000-03-09,685,493.23834,191.76166
2000-03-10,592,459.21027,132.78973
2000-03-11,540,463.95212,76.04788
2000-03-12,511,453.33102,57.66898
2000-03-13,432,465.632,-33.632
2000-03-14,390,477.37564,-87.37564
2000-03-15,373,489.3649,-116.3649
2000-03-16,333,437.53796,-104.53796
2000-03-17,324,473.7863,-149.7863
2000-03-18,311,457.5807,-146.5807
2000-03-19,323,454.64954,-131.64954
2000-03-20,268,460.53,-192.53
2000-03-21,257,494.15588,-237.15588
2000-03-22,238,410.94406,-172.94406
2000-03-23,231,477.4495,-246.4495
2000-03-24,225,421.80844,-196.80844
2000-03-25,226,465.65787,-239.65787
2000-03-26,292,440.81705,-148.81705
2000-03-27,299,432.6096,-133.6096
2000-03-28,325,458.60074,-133.60074
2000-03-29,292,439.5384,-147.5384
2000-03-30,282,468.65955,-186.65955
2000-03-31,336,477.36575,-141.36575
2000-04-01,451,463.25616,-12.25616
2000-04-02,444,407.68445,36.31555
2000-04-03,374,427.05685,-53.05685
2000-04-04,338,440.19098,-102.19098
2000-04-05,302,412.72635,-110.72635
2000-04-06,275,411.70602,-136.70602
2000-04-07,228,401.8282,-173.8282
2000-04-08,231,411.81305,-180.81305
2000-04-09,244,386.28018,-142.28018
2000-04-10,211,381.78378,-170.78378
2000-04-11,183,409.86115,-226.86115
2000-04-12,183,355.88483,-172.88483
2000-04-13,167,372.00034,-205.00034
2000-04-14,192,457.03717,-265.03717
2000-04-15,236,468.72357,-232.72357
2000-04-16,265,441.20557,-176.20557
2000-04-17,233,412.2644,-179.2644
2000-04-18,236,415.92642,-179.92642
2000-04-19,237,389.58383,-152.58383
2000-04-20,212,359.1303,-147.1303
2000-04-21,193,361.45813,-168.45813
2000-04-22,206,440.01254,-234.01254
2000-04-23,331,460.40112,-129.40112
2000-04-24,360,375.25626,-15.25626
2000-04-25,301,387.12277,-86.12277
