,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
68,0.0018617808,20154088.0,0.0,2.699074e-05,0.0014544959,0.00024319919,0.0001029287,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.16881703,0.2734374,0.07821865,0.010134005,0.0009922254,0.0009922177
69,0.001858253,19375574.0,0.0001234369,2.699074e-05,0.0018169262,0.00024319919,0.00012609975,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.1687091,0.27544224,0.0788128,0.009739621,0.0009854478,0.0009854403
70,0.0018600163,20174014.0,0.0005677644,2.699074e-05,0.0020436107,0.00024319919,0.00014303434,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.16882609,0.27741262,0.08051155,0.010137356,0.00081287086,0.0008128649
71,0.0018657849,20979188.0,0.0007295963,2.699074e-05,0.002241488,0.00024319919,0.00017219152,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.1691352,0.2801976,0.08305898,0.010543167,0.00074431585,0.00074431056
72,0.001877895,20011414.0,0.0,2.699074e-05,0.0024717918,0.00024319919,0.0001747883,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.16966249,0.28217846,0.079091735,0.010061323,0.0006770485,0.0006770436
73,0.0018930774,19399508.0,9.5358846e-05,2.699074e-05,0.0026544167,0.00024319919,0.00015358518,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17035724,0.28326583,0.07846278,0.009750921,0.0006636913,0.00066368695
74,0.0019094426,19345818.0,0.00011259419,2.699074e-05,0.0027074476,0.00024319919,0.00013781207,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17108865,0.2842126,0.07798337,0.009723325,0.0005793288,0.0005793252
75,0.0019268674,19195886.0,0.0,2.699074e-05,0.0027645507,0.00024319919,0.000122020785,0.0,2.2374893e-07,0.00010696822,0.00059380656,0.0,0.17185973,0.28498644,0.07577699,0.0096490085,0.0005249145,0.0005249114
76,0.0019450639,19070206.0,0.0,2.699074e-05,0.0027981522,0.00024319919,0.000104104074,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.1726462,0.28530934,0.07422853,0.009585564,0.0006307319,0.00063072774
77,0.0019630287,18961748.0,0.0,2.699074e-05,0.0027819707,0.00024319919,8.420297e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17339851,0.28512874,0.07084892,0.0095303245,0.0006940543,0.000694049
78,0.0019802882,18967096.0,0.0,2.699074e-05,0.0027158565,0.00024319919,6.051053e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17406748,0.28476235,0.067626886,0.009533128,0.00081208255,0.00081207656
79,0.001995624,18793352.0,0.0,2.699074e-05,0.0026720853,0.00024319919,4.6141107e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17467731,0.2840074,0.064691015,0.009444449,0.00097259117,0.00097258406
80,0.002008447,19056968.0,0.0,2.699074e-05,0.002555681,0.00024319919,3.3120206e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17515793,0.28330094,0.06523015,0.009578855,0.00086486735,0.00086486246
81,0.0020192917,19809636.0,0.00058120955,2.699074e-05,0.002433388,0.00024319919,2.676368e-05,0.0,2.2374893e-07,0.000106968226,0.0,0.0,0.1755054,0.2824746,0.07159273,0.009953383,0.0010124272,0.0010124213
82,0.0020274173,19605730.0,0.0001364212,2.699074e-05,0.002331297,0.0002431992,3.769367e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17574266,0.28294912,0.07291128,0.009852458,0.0011215401,0.0011215335
83,0.0020361536,19396828.0,0.0,2.699074e-05,0.0024090824,0.00024319919,4.7420384e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17604895,0.2832532,0.06950363,0.009749749,0.0012697943,0.001269786
84,0.002045412,19081568.0,0.0,2.699074e-05,0.0024643228,0.0002431992,3.3397253e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17640124,0.28307799,0.07033171,0.009590203,0.00092580175,0.0009257968
85,0.0020536582,18904654.0,0.0,2.699074e-05,0.0024274113,0.00024319919,3.7729642e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17670836,0.28297296,0.06699673,0.009500122,0.0009748638,0.0009748574
86,0.0020617084,19060316.0,0.0,2.699074e-05,0.0024291845,0.00024319919,3.1668667e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17700921,0.28255957,0.06505719,0.009579479,0.0011911468,0.0011911399
87,0.002068638,19066926.0,0.0,2.699074e-05,0.002355692,0.00024319919,2.3937098e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17722963,0.28191224,0.062907875,0.009582794,0.0011070156,0.001107009
88,0.0020740565,19374376.0,0.00033980992,2.6990741e-05,0.0022556083,0.00024319919,1.861244e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17734455,0.2811282,0.06522372,0.0097395945,0.0010723476,0.0010723423
89,0.0020777213,19220660.0,7.783362e-05,2.699074e-05,0.0021361324,0.00024319919,2.1053796e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17733629,0.28084213,0.06809909,0.0096607255,0.0012229482,0.001222942
90,0.0020803981,18968750.0,0.0,2.902035e-05,0.0021305836,0.00025130584,2.4891533e-05,0.0,2.505868e-07,0.000108040425,0.0,0.0,0.17731687,0.2804198,0.06531925,0.009532488,0.0014422053,0.001442197
91,0.0020822005,19223570.0,0.0,2.902035e-05,0.002146787,0.00025130584,2.341655e-05,0.0,2.505868e-07,0.000108040425,0.0,0.0,0.17731187,0.27955544,0.06263452,0.009662506,0.0016970184,0.0016970086
92,0.0020821104,19112134.0,0.0,2.8984177e-05,0.002072358,0.00025094885,1.4539499e-05,0.0,2.505868e-07,0.000116738185,0.0,0.0,0.17723289,0.2783975,0.060232505,0.009605793,0.0016222089,0.0016221993
93,0.0020802745,19031048.0,0.0,2.8935314e-05,0.0019563234,0.00025046756,1.0456428e-05,0.0,2.505868e-07,0.00011620801,0.0,0.0,0.17704025,0.27727705,0.05822063,0.009564517,0.0012300566,0.0012300495
94,0.0020766526,18965804.0,0.0,2.8902681e-05,0.0018355342,0.00025014614,8.67588e-06,0.0,2.505868e-07,0.00011585396,0.0,0.0,0.17673081,0.27587157,0.05660436,0.009531337,0.0011775623,0.0011775551
95,0.0020708393,18878776.0,0.0,2.8880895e-05,0.0017007408,0.00024993156,6.8177087e-06,0.0,2.505868e-07,0.000115617615,0.0,0.0,0.17629261,0.27421138,0.05522947,0.009487084,0.0013275398,0.0013275316
96,0.0020625538,18943778.0,0.0,2.8866401e-05,0.0015591471,0.0002497888,4.5512625e-06,0.0,2.505868e-07,0.00011546036,0.0,0.0,0.17572112,0.27242288,0.055697646,0.009520433,0.0016166429,0.0016166337
97,0.0020509667,19069674.0,0.0,2.8856697e-05,0.0013935716,0.0002496932,2.3422872e-06,0.0,2.505868e-07,0.000115355055,0.0,0.0,0.17499577,0.27106637,0.057285905,0.009584904,0.001520525,0.0015205168
98,0.0020371545,18784204.0,0.0,2.8850256e-05,0.0012884834,0.00024962975,2.4929868e-06,0.0,2.505868e-07,0.00011528517,0.0,0.0,0.1741792,0.2699721,0.055665646,0.009439546,0.0015726694,0.0015726597
99,0.002021481,19063228.0,0.0,2.8845934e-05,0.0011937638,0.0002495872,5.1901986e-07,0.0,2.505868e-07,0.00011523827,0.0,0.0,0.1732836,0.26849255,0.054158665,0.0095821805,0.001792258,0.001792246
100,0.0020036183,18671770.0,0.0,2.8843095e-05,0.0010684314,0.00024955923,1.2006733e-08,0.0,2.505868e-07,0.00011520747,0.0,0.0,0.1722806,0.2668425,0.053025283,0.009382808,0.0018477206,0.0018477067
101,0.0019835616,18768560.0,0.0,2.8841105e-05,0.0009346029,0.00024953962,0.0,0.0,2.505868e-07,0.00011518587,0.0,0.0,0.17116383,0.2653907,0.054581836,0.009432531,0.0017270449,0.0017270338
102,0.0019617688,18578424.0,1.23825475e-05,2.883979e-05,0.0008253196,0.00024952667,2.2025238e-06,0.0,2.505868e-07,0.000115171606,0.0,0.0,0.16995959,0.26426753,0.054372355,0.009335643,0.0017027664,0.0017027552
103,0.0019384578,18596994.0,0.0,2.8838944e-05,0.0007568918,0.00024951834,2.0910497e-06,0.0,2.505868e-07,0.00011516241,0.0,0.0,0.16871023,0.26308733,0.053182963,0.009345713,0.001610599,0.0016105879
104,0.0019138488,18588058.0,0.0,2.8838393e-05,0.000684034,0.00024951293,1.6914083e-06,0.0,2.505868e-07,0.000115156436,0.0,0.0,0.16741264,0.26186177,0.05232636,0.009341694,0.001531005,0.0015309941
105,0.0018882911,18641318.0,0.0,2.8838012e-05,0.0006146379,0.00024950915,1.5731345e-06,0.0,2.505868e-07,0.0001151523,0.0,0.0,0.1660712,0.2606831,0.051609393,0.009369381,0.0012794653,0.0012794557
106,0.0018621995,18414610.0,0.0,2.8837798e-05,0.00055596704,0.00024950708,1.5363147e-06,0.0,2.505868e-07,0.000115150004,0.0,0.0,0.16469721,0.25963694,0.05109314,0.009254257,0.0010049068,0.0010048995
107,0.0018358238,18456904.0,0.0,2.8837543e-05,0.00050823647,0.00024950455,1.6212881e-06,0.0,2.505868e-07,0.00011514725,0.0,0.0,0.16330187,0.25865236,0.050810352,0.00927636,0.000958411,0.00095840415
108,0.0018092978,18231378.0,1.5601677e-06,2.8837461e-05,0.00046692017,0.00024950373,2.0889017e-06,0.0,2.505868e-07,0.00011514633,0.0,0.0,0.16189171,0.25782183,0.053920735,0.009161848,0.0011168397,0.0011168332
109,0.0017827133,18254262.0,0.0,2.883742e-05,0.00042660153,0.00024950333,6.637003e-06,0.0,2.505868e-07,0.00011514588,0.0,0.0,0.16046785,0.25729403,0.05290146,0.009174055,0.0011138687,0.0011138613
110,0.0017566279,18063650.0,0.0,2.8837378e-05,0.0004358357,0.00024950292,7.014646e-06,0.0,2.505868e-07,0.00011514542,0.0,0.0,0.1590793,0.25659063,0.052067734,0.009077366,0.0010942378,0.0010942303
111,0.0017308396,18047778.0,0.0,2.8837334e-05,0.00042326376,0.00024950248,6.0142866e-06,0.0,2.505868e-07,0.00011514497,0.0,0.0,0.15770395,0.25581476,0.05139695,0.009069819,0.0010174364,0.0010174294
112,0.0017052752,17858152.0,0.0,2.8837292e-05,0.00040112055,0.00024950207,4.699406e-06,0.0,2.505868e-07,0.00011514449,0.0,0.0,0.15633203,0.2549986,0.05083776,0.008973642,0.0009695171,0.0009695102
