,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
78,0.0007559197,9387010.0,0.0,2.03711e-05,0.0015165133,0.0001252288,9.866375e-05,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.095615245,0.25264686,0.06266807,0.004698521,0.000551146,0.0005511389
79,0.000764002,9382358.0,0.0,2.03711e-05,0.001496002,0.0001252288,7.507263e-05,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.0963165,0.25227278,0.060768567,0.0046961335,0.0007025151,0.0007025063
80,0.0007704189,9345435.0,0.0,2.03711e-05,0.001376141,0.0001252288,4.812066e-05,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.09689149,0.25174996,0.059149127,0.0046775765,0.0007180075,0.00071799883
81,0.00077486096,10463402.0,0.0006617509,2.03711e-05,0.0012387416,0.0001252288,2.6525911e-05,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.097324625,0.25114945,0.06316139,0.005237908,0.0007732525,0.0007732442
82,0.00077709474,10162016.0,0.0,2.03711e-05,0.0010712713,0.0001252288,4.7601046e-05,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.09758805,0.25144857,0.06344385,0.005086442,0.0008175198,0.0008175114
83,0.00078074785,9894301.0,0.0,2.03711e-05,0.0011553903,0.0001252288,5.613047e-05,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.09793193,0.25166446,0.06111545,0.004952198,0.00090103096,0.00090102106
84,0.0007854304,9746570.0,5.6926376e-05,2.03711e-05,0.0012209059,0.0001252288,3.7593498e-05,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.09833664,0.25149637,0.06265505,0.0048783147,0.00080805476,0.00080804725
85,0.00078939676,9570843.0,0.0,2.03711e-05,0.001166113,0.0001252288,4.101424e-05,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.09868258,0.2515958,0.06067624,0.004790311,0.00067228323,0.00067227625
86,0.00079398893,9453976.0,0.0,2.03711e-05,0.001211271,0.0001252288,2.9465456e-05,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.099069096,0.25129586,0.058910377,0.004731794,0.0008250644,0.000825056
87,0.00079758855,9368843.0,0.0,2.03711e-05,0.0011390673,0.0001252288,1.7874047e-05,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.099379785,0.25066933,0.057451524,0.0046891845,0.00092843204,0.0009284229
88,0.0007991275,9311086.0,0.0,2.03711e-05,0.000984279,0.0001252288,1.3398239e-05,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.09953414,0.24994543,0.05822847,0.00466028,0.00092229125,0.0009222839
89,0.00079818146,9271646.0,0.0,2.03711e-05,0.0007981666,0.0001252288,1.1954178e-05,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.09950334,0.24952638,0.0567665,0.0046405485,0.0010709194,0.0010709098
90,0.0007963337,9234045.0,0.0,2.2010923e-05,0.0007289724,0.00012940311,9.4014185e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.0994029,0.24876249,0.055320144,0.004621739,0.0014718747,0.00147186
91,0.0007925911,9199610.0,0.0,2.2010923e-05,0.00058334996,0.00012940311,7.600388e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.099160574,0.24786985,0.05417838,0.0046045124,0.0014434607,0.0014434446
92,0.0007868641,9163207.0,0.0,2.2010923e-05,0.00043329239,0.00012940311,6.060641e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.098773934,0.2469794,0.05330158,0.004586301,0.0013279229,0.0013279077
93,0.0007795593,9122246.0,0.0,2.2010923e-05,0.00031176774,0.00012940311,4.867269e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.09827307,0.2462353,0.053730093,0.0045658117,0.0011389726,0.0011389614
94,0.00077131967,9076394.0,0.0,2.2010923e-05,0.0002196151,0.00012940311,4.106237e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.09768828,0.24569567,0.053156495,0.004542878,0.000961505,0.0009614951
95,0.00076269667,9026279.0,0.0,2.2010923e-05,0.00017539601,0.00012940311,3.4293414e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.09706789,0.24510293,0.052753758,0.004517815,0.0010656576,0.0010656463
96,0.00075367466,8973103.0,0.0,2.2010923e-05,0.00013116382,0.00012940311,3.1041538e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.096412316,0.24442843,0.052063037,0.004491222,0.0012309945,0.00123098
97,0.0007443409,9416851.0,0.00027217466,2.2010923e-05,9.3928094e-05,0.00012940311,2.5422237e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.09572882,0.24378863,0.055242836,0.0047138697,0.0012513574,0.0012513441
98,0.0007344874,9310262.0,0.0,2.2010923e-05,3.9065042e-05,0.00012940311,2.6859421e-05,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.09500031,0.24369681,0.05404543,0.0046602413,0.0012233113,0.001223299
99,0.0007254469,9169810.0,0.0,2.2010923e-05,9.336676e-05,0.00012940311,2.256535e-05,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.09433515,0.24331371,0.053087573,0.0045897947,0.0012250005,0.0012249872
100,0.00071662274,9014858.0,0.0,2.2010923e-05,9.491772e-05,0.00012940311,1.3796564e-05,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.09368037,0.24275503,0.0522541,0.004512192,0.0012834712,0.0012834566
101,0.00070772157,8867680.0,0.0,2.2010923e-05,7.122774e-05,0.00012940311,6.2192003e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.0930108,0.24202263,0.051377077,0.0044385353,0.0015319849,0.0015319661
102,0.0006985565,8739026.0,0.0,2.2010923e-05,3.2321623e-05,0.00012940311,1.9172057e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.09231149,0.2413392,0.051608693,0.004374176,0.0014085872,0.0014085711
103,0.0006890944,8633769.0,0.0,2.2010923e-05,-9.848465e-06,0.00012940311,2.2545244e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.09157946,0.24077623,0.051024426,0.004321538,0.0011548458,0.0011548321
104,0.00067950727,8543482.0,0.0,2.2010923e-05,-3.354046e-05,0.00012940311,1.6254395e-06,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.090833336,0.24018407,0.050518412,0.004276381,0.0011301294,0.0011301159
105,0.00066979055,8462014.0,0.0,2.2010923e-05,-5.9024565e-05,0.00012940311,9.2542194e-07,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.09007143,0.23965609,0.05020691,0.004235598,0.0008975691,0.0008975586
106,0.0006600335,8385290.5,0.0,2.2010923e-05,-7.7572404e-05,0.00012940311,7.793311e-07,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.08930075,0.23918292,0.050014455,0.004197157,0.0007424334,0.00074242504
107,0.0006502943,8309439.0,0.0,2.2010923e-05,-9.212094e-05,0.00012940311,8.8668367e-07,0.0,2.2236998e-07,9.204639e-05,0.0,0.0,0.08852525,0.23872116,0.049834378,0.0041591213,0.0007330958,0.0007330877
