"datetime","obs","pcr","res"
1999-04-19,1584.066,1349.2281,234.8379
1999-04-20,1553.738,1339.3015,214.4365
1999-04-21,1538.175,1327.3875,210.7875
1999-04-22,1615.305,1341.5873,273.7177
1999-04-23,1536.417,1618.216,-81.799
1999-04-24,1474.587,1885.0724,-410.4854
1999-04-25,1452.057,2002.6256,-550.5686
1999-04-26,1433.46,2053.0388,-619.5788
1999-04-27,1427.155,2015.0889,-587.9339
1999-04-28,1472.695,2059.414,-586.719
1999-04-29,1442.333,2050.9238,-608.5908
1999-04-30,1750.769,2233.8855,-483.1165
1999-05-01,1606.88,2224.2163,-617.3363
1999-05-02,1572.143,2288.241,-716.098
1999-05-03,1604.128,2488.4905,-884.3625
1999-05-04,1607.044,2796.5747,-1189.5307
1999-05-05,1671.352,3272.7659,-1601.4139
1999-05-06,1777.74,3649.187,-1871.447
1999-05-07,1787.568,3575.9233,-1788.3553
1999-05-08,2002.691,3701.795,-1699.104
1999-05-09,2050.232,3546.796,-1496.564
1999-05-10,1953.913,3451.2837,-1497.3707
1999-05-11,2077.006,3851.5308,-1774.5248
1999-05-12,3601.573,4370.208,-768.635
1999-05-13,4583.996,4525.0146,58.9813999999997
1999-05-14,3822.523,4389.7275,-567.2045
1999-05-15,3665.471,4081.4106,-415.9396
1999-05-16,3183.813,3603.2788,-419.4658
1999-05-17,3019.437,3382.5078,-363.0708
1999-05-18,2896.021,3390.493,-494.472
1999-05-19,2840.391,3344.9514,-504.5604
1999-05-20,2823.222,3537.6562,-714.4342
1999-05-21,2855.637,3717.5203,-861.8833
1999-05-22,3752.867,3726.3293,26.5377000000003
1999-05-23,3474.077,3323.1514,150.9256
1999-05-24,3219.613,3005.9116,213.7014
1999-05-25,3122.206,2887.4644,234.7416
1999-05-26,3178.289,2755.897,422.392
1999-05-27,2992.456,2705.9587,286.4973
1999-05-28,2966.313,2614.5586,351.7544
1999-05-29,2882.638,2654.979,227.659
1999-05-30,2784.658,2557.584,227.074
1999-05-31,2744.557,2098.8218,645.7352
1999-06-01,2720.453,1842.0404,878.4126
1999-06-02,2728.075,2172.7026,555.3724
1999-06-03,2856.779,2475.725,381.054
1999-06-04,2855.2,2241.2488,613.9512
1999-06-05,2817.449,2291.245,526.204
1999-06-06,2759.698,2405.8562,353.8418
1999-06-07,2718.333,2387.422,330.911
1999-06-08,2934.283,2158.324,775.959
1999-06-09,2962.454,1870.1014,1092.3526
1999-06-10,2823.361,2182.9358,640.4252
1999-06-11,3008.87,2175.8333,833.0367
1999-06-12,2742.062,1886.7937,855.2683
1999-06-13,2615.011,1941.9573,673.0537
1999-06-14,2783.137,2179.4626,603.6744
1999-06-15,2709.026,2184.7014,524.3246
1999-06-16,2568.142,1964.356,603.786
1999-06-17,2452.639,1797.905,654.734
1999-06-18,2356.357,2019.8948,336.4622
1999-06-19,2295.355,1897.8545,397.5005
1999-06-20,2132.76,2052.9084,79.8516000000004
1999-06-21,2228.663,2332.1084,-103.4454
1999-06-22,2354.183,2211.8577,142.3253
1999-06-23,2280.921,2162.2324,118.6886
1999-06-24,2126.26,1754.4845,371.7755
1999-06-25,1998.143,1666.1329,332.0101
1999-06-26,1933.06,1843.3517,89.7083
1999-06-27,1905.094,2268.305,-363.211
1999-06-28,2038.16,2140.9912,-102.8312
1999-06-29,1899.609,2098.3064,-198.6974
1999-06-30,1928.699,2091.5154,-162.8164
1999-07-01,1879.471,2027.4381,-147.9671
1999-07-02,1846.7,1634.5688,212.1312
1999-07-03,1791.921,1549.0989,242.8221
1999-07-04,1715.211,1506.913,208.298
1999-07-05,1726.512,2059.196,-332.684
1999-07-06,1794.29,2064.2896,-269.9996
1999-07-07,1907.731,1962.6028,-54.8717999999999
1999-07-08,1962.169,1691.5934,270.5756
1999-07-09,1876.744,1541.0297,335.7143
1999-07-10,1864.997,1637.4327,227.5643
1999-07-11,1886.374,1747.2098,139.1642
1999-07-12,1888.895,1901.0481,-12.1531
1999-07-13,2074.966,2042.504,32.462
1999-07-14,2343.476,1954.7822,388.6938
1999-07-15,2182.915,1811.9513,370.9637
1999-07-16,2046.952,1640.763,406.189
1999-07-17,1873.869,1472.4498,401.4192
1999-07-18,1767.178,1434.9059,332.2721
1999-07-19,1736.976,1495.8844,241.0916
1999-07-20,1737.725,1426.9795,310.7455
1999-07-21,1676.607,1366.0651,310.5419
1999-07-22,1586.327,1354.1736,232.1534
1999-07-23,1539.294,1358.114,181.18
1999-07-24,1470.237,1321.5831,148.6539
1999-07-25,1401.243,1284.1832,117.0598
1999-07-26,1376.414,1258.9124,117.5016
1999-07-27,1355.402,1255.468,99.934
1999-07-28,1329.437,1268.5162,60.9207999999999
1999-07-29,1326.132,1417.6244,-91.4923999999999
1999-07-30,1277.491,1524.7959,-247.3049
1999-07-31,1224.295,1464.1835,-239.8885
1999-08-01,1181.434,1276.5516,-95.1176
1999-08-02,1146.056,1255.1606,-109.1046
1999-08-03,1134.287,1438.6152,-304.3282
1999-08-04,1107.73,1568.0278,-460.2978
1999-08-05,1099.415,1642.2228,-542.8078
1999-08-06,1070.197,1673.8126,-603.6156
1999-08-07,1139.355,1609.2103,-469.8553
1999-08-08,1022.966,1690.5183,-667.5523
1999-08-09,1053.83,1626.5377,-572.7077
1999-08-10,1265.501,1583.0592,-317.5582
1999-08-11,1333.308,1602.1942,-268.8862
1999-08-12,1323.563,1623.1246,-299.5616
1999-08-13,1563.705,1662.4807,-98.7757000000001
1999-08-14,1449.056,1742.3323,-293.2763
1999-08-15,1368.909,1675.1562,-306.2472
1999-08-16,1374.272,1931.1351,-556.8631
1999-08-17,1451.54,2342.3801,-890.8401
1999-08-18,1431.824,2504.9412,-1073.1172
1999-08-19,1404.049,2419.9956,-1015.9466
1999-08-20,1612.877,2243.2744,-630.3974
1999-08-21,1574.58,2005.6293,-431.0493
1999-08-22,1399.995,1806.6512,-406.6562
1999-08-23,1329.906,1757.5778,-427.6718
1999-08-24,1276.703,1750.8549,-474.1519
1999-08-25,1262.727,1749.7357,-487.0087
1999-08-26,1254.668,1707.1157,-452.4477
1999-08-27,1266.255,1660.5627,-394.3077
1999-08-28,1250.155,1659.0662,-408.9112
1999-08-29,1240.299,1656.0219,-415.7229
1999-08-30,1175.177,1631.89,-456.713
1999-08-31,1149.793,1536.4341,-386.6411
1999-09-01,1132.064,1276.0167,-143.9527
1999-09-02,1082.301,1240.996,-158.695
1999-09-03,1036.195,1237.7621,-201.5671
1999-09-04,976.164,1236.5776,-260.4136
1999-09-05,957.367,1234.7042,-277.3372
1999-09-06,953.625,1344.624,-390.999
1999-09-07,936.202,1412.6167,-476.4147
1999-09-08,896.4,1288.415,-392.015
1999-09-09,846.382,1237.8419,-391.4599
1999-09-10,835.532,1230.6016,-395.0696
1999-09-11,830.472,1228.3385,-397.8665
1999-09-12,802.759,1226.6301,-423.8711
1999-09-13,793.276,1162.3777,-369.1017
1999-09-14,777.609,961.4724,-183.8634
1999-09-15,757.566,1062.0532,-304.4872
1999-09-16,744.713,1108.4604,-363.7474
1999-09-17,731.651,1026.8483,-295.1973
1999-09-18,764.126,1098.4784,-334.3524
1999-09-19,729.077,1151.5851,-422.5081
1999-09-20,745.442,1217.4238,-471.9818
1999-09-21,961.538,1219.4055,-257.8675
1999-09-22,910.642,1216.398,-305.756
1999-09-23,914.575,1214.9849,-300.4099
1999-09-24,1013.564,1242.5259,-228.9619
1999-09-25,1123.52,1329.8851,-206.3651
1999-09-26,1210.684,1398.0474,-187.3634
1999-09-27,1296.403,1471.1858,-174.7828
1999-09-28,1283.158,1491.8534,-208.6954
1999-09-29,1363.604,1589.0067,-225.4027
1999-09-30,1430.415,1702.7675,-272.3525
1999-10-01,1426.678,1607.8535,-181.1755
1999-10-02,1358.225,1691.9724,-333.7474
1999-10-03,1344.56,1797.2805,-452.7205
1999-10-04,1491.737,1923.3167,-431.5797
1999-10-05,1550.703,1744.5461,-193.8431
1999-10-06,1494.577,1586.2805,-91.7035000000001
1999-10-07,1396.434,1522.1669,-125.7329
1999-10-08,1320.339,1503.4872,-183.1482
1999-10-09,1251.542,1470.3756,-218.8336
1999-10-10,1182.808,1453.6646,-270.8566
1999-10-11,1098.665,1437.0508,-338.3858
1999-10-12,1061.174,1413.9955,-352.8215
1999-10-13,1038.149,1391.3761,-353.2271
1999-10-14,995.835,1374.1256,-378.2906
1999-10-15,1010.639,1301.0629,-290.4239
1999-10-16,970.541,1259.2986,-288.7576
1999-10-17,934.399,1258.3821,-323.9831
1999-10-18,941.829,1254.5669,-312.7379
1999-10-19,880.752,1072.8406,-192.0886
1999-10-20,903.707,1078.7795,-175.0725
1999-10-21,889.116,1191.1587,-302.0427
1999-10-22,888.126,1291.8605,-403.7345
1999-10-23,813.767,1307.8779,-494.1109
1999-10-24,810.948,1339.3683,-528.4203
1999-10-25,964.836,1315.6195,-350.7835
1999-10-26,980.426,1285.604,-305.178
1999-10-27,971.75,1281.4753,-309.7253
1999-10-28,967.215,1279.4829,-312.2679
1999-10-29,921.688,1278.2263,-356.5383
1999-10-30,845.066,1278.2202,-433.1542
1999-10-31,841.898,1278.8253,-436.9273
1999-11-01,808.122,1279.0631,-470.9411
1999-11-02,832.42,1341.024,-508.604
1999-11-03,995.305,1312.3005,-316.9955
1999-11-04,1033.33,1289.435,-256.105
1999-11-05,951.952,1287.5352,-335.5832
1999-11-06,939.595,1376.2598,-436.6648
1999-11-07,949.891,1409.9651,-460.0741
1999-11-08,929.596,1390.0121,-460.4161
1999-11-09,852.813,1389.3474,-536.5344
1999-11-10,1237.918,1405.1324,-167.2144
1999-11-11,1258.905,1392.9866,-134.0816
1999-11-12,1122.95,1372.4742,-249.5242
1999-11-13,1017.882,1372.5753,-354.6933
1999-11-14,959.104,1359.4961,-400.3921
1999-11-15,934.798,1359.3916,-424.5936
1999-11-16,893.963,1356.5627,-462.5997
1999-11-17,902.636,1381.374,-478.738
1999-11-18,883.173,1351.6029,-468.4299
1999-11-19,914.128,1334.199,-420.071
1999-11-20,879.789,1314.269,-434.48
1999-11-21,832.699,1296.8315,-464.1325
1999-11-22,805.086,1293.0911,-488.0051
1999-11-23,775.501,1307.2333,-531.7323
1999-11-24,808.809,1040.5618,-231.7528
1999-11-25,807.553,896.3762,-88.8232
1999-11-26,800.646,865.51953,-64.8735300000001
1999-11-27,804.177,772.1096,32.0674
1999-11-28,767.177,742.66473,24.5122700000001
1999-11-29,749.036,728.66956,20.3664399999999
1999-11-30,751.347,723.40424,27.94276
1999-12-01,747.072,859.02344,-111.95144
1999-12-02,766.979,1047.5798,-280.6008
1999-12-03,941.447,1035.6145,-94.1674999999999
1999-12-04,894.503,1033.641,-139.138
1999-12-05,929.068,1083.5688,-154.5008
1999-12-06,858.987,994.1431,-135.1561
1999-12-07,803.85,898.0482,-94.1981999999999
1999-12-08,805.738,824.9336,-19.1955999999999
1999-12-09,848,935.37946,-87.37946
1999-12-10,900.286,1089.4377,-189.1517
1999-12-11,894.449,1183.2487,-288.7997
1999-12-12,969.063,1209.5685,-240.5055
1999-12-13,1114.404,1201.2571,-86.8531
1999-12-14,1117.645,1149.4661,-31.8211000000001
1999-12-15,1274.9,1157.8004,117.0996
1999-12-16,1204.047,1129.965,74.0820000000001
1999-12-17,1112.571,998.65906,113.91194
1999-12-18,1144.106,1154.6033,-10.4973
1999-12-19,1910.779,1211.1567,699.6223
1999-12-20,1802.119,1175.6647,626.4543
1999-12-21,1398.428,1168.8514,229.5766
1999-12-22,1291.503,1123.7076,167.7954
1999-12-23,1229.771,1002.00446,227.76654
1999-12-24,1182.05,982.0886,199.9614
1999-12-25,1184.221,1087.2372,96.9838
1999-12-26,1430.342,1196.8333,233.5087
1999-12-27,1938.1,1227.8004,710.2996
1999-12-28,1726.785,1601.7399,125.0451
1999-12-29,1626.821,1687.9631,-61.1421
1999-12-30,1557.225,1546.5481,10.6768999999999
1999-12-31,1445.437,1389.8011,55.6359
2000-01-01,1313.753,1284.9519,28.8010999999999
2000-01-02,1271.403,1247.5005,23.9024999999999
2000-01-03,1216.596,1238.6083,-22.0123000000001
2000-01-04,1102.681,1236.6537,-133.9727
2000-01-05,1086.501,1234.4158,-147.9148
2000-01-06,1133.888,1231.6945,-97.8065000000001
2000-01-07,1097.356,1228.5199,-131.1639
2000-01-08,1034.572,1223.3966,-188.8246
2000-01-09,969.592,1127.4067,-157.8147
2000-01-10,998.447,1085.5579,-87.1109
2000-01-11,943.585,1076.305,-132.72
2000-01-12,912.818,1069.0759,-156.2579
2000-01-13,914.504,1061.709,-147.205
2000-01-14,878.606,1053.2759,-174.6699
2000-01-15,865.149,934.325,-69.176
2000-01-16,795.344,848.3723,-53.0282999999999
2000-01-17,773.62,809.93414,-36.31414
2000-01-18,758.711,832.21344,-73.50244
2000-01-19,766.765,864.0222,-97.2572
2000-01-20,766.765,836.0281,-69.2631
2000-01-21,742.672,810.11664,-67.4446399999999
2000-01-22,733.608,782.55786,-48.9498600000001
2000-01-23,721.713,774.2131,-52.5001000000001
2000-01-24,757.506,762.8251,-5.31910000000005
2000-01-25,727.521,748.295,-20.774
2000-01-26,691.074,743.5931,-52.5191000000001
2000-01-27,694.878,738.44403,-43.56603
2000-01-28,683.351,733.5157,-50.1647
2000-01-29,687.396,884.4612,-197.0652
2000-01-30,965.438,995.66327,-30.22527
2000-01-31,1335.084,1006.5555,328.5285
2000-02-01,1112.67,1009.02924,103.64076
2000-02-02,1063.809,1018.0883,45.7207
2000-02-03,1232.356,1014.07214,218.28386
2000-02-04,1117.25,1009.78705,107.46295
2000-02-05,1017.738,1007.75433,9.98367000000007
2000-02-06,973.937,1004.92834,-30.99134
2000-02-07,930.741,993.1589,-62.4179
2000-02-08,968.205,1038.5248,-70.3197999999999
2000-02-09,1568.886,1030.3307,538.5553
2000-02-10,1279.667,1016.9332,262.7338
2000-02-11,1409.717,1011.4135,398.3035
2000-02-12,1405.605,1010.52673,395.07827
2000-02-13,1322.964,1021.74945,301.21455
2000-02-14,1448.225,1016.2649,431.9601
2000-02-15,1430.277,1017.0204,413.2566
2000-02-16,1563.115,1019.57776,543.53724
2000-02-17,1541.481,1017.257,524.224
2000-02-18,1430.835,1071.5868,359.2482
2000-02-19,1657.344,1055.0087,602.3353
2000-02-20,1588.083,1030.4381,557.6449
2000-02-21,1426.451,1026.9895,399.4615
2000-02-22,1332.6,1026.7344,305.8656
2000-02-23,1259.122,1026.5488,232.5732
2000-02-24,1190.163,1025.4801,164.6829
2000-02-25,1139.387,1024.8218,114.5652
2000-02-26,1189.99,1026.2592,163.7308
2000-02-27,1126.251,1026.4872,99.7637999999999
2000-02-28,1078.406,1027.3655,51.0404999999998
2000-02-29,1147.225,1076.9607,70.2642999999998
2000-03-01,1493.842,1076.0359,417.8061
2000-03-02,1555.029,1124.7672,430.2618
2000-03-03,1359.009,1246.7305,112.2785
2000-03-04,1445.577,1250.3839,195.1931
2000-03-05,1335.714,1200.2836,135.4304
2000-03-06,1234.65,1144.7426,89.9074000000001
2000-03-07,1152.196,1124.4049,27.7910999999999
2000-03-08,1058.625,1124.4707,-65.8457000000001
2000-03-09,1101.667,1226.5298,-124.8628
2000-03-10,1166.082,1349.5784,-183.4964
2000-03-11,1104.372,1466.3162,-361.9442
2000-03-12,1073.701,1577.8226,-504.1216
2000-03-13,1083.859,1480.4081,-396.5491
2000-03-14,1076.894,1422.2711,-345.3771
2000-03-15,1204.14,1356.7797,-152.6397
2000-03-16,1191.426,1282.5889,-91.1629
2000-03-17,1213.425,1206.1061,7.31889999999999
2000-03-18,1253.369,1186.3422,67.0267999999999
2000-03-19,1311.926,1176.1041,135.8219
2000-03-20,1197.86,1168.3484,29.5115999999998
2000-03-21,1168.964,1157.0957,11.8682999999999
2000-03-22,1142.026,1146.5562,-4.53019999999992
2000-03-23,1141.342,1142.4637,-1.12169999999992
2000-03-24,1111.789,1144.5977,-32.8087
2000-03-25,1059.318,1143.0645,-83.7465
2000-03-26,1032.045,1158.7632,-126.7182
2000-03-27,1085.101,1147.9287,-62.8276999999998
2000-03-28,1129.663,1141.6818,-12.0188000000001
2000-03-29,1099.375,1139.7262,-40.3512000000001
2000-03-30,1098.641,1134.4604,-35.8193999999999
2000-03-31,1045.953,1127.5726,-81.6196
2000-04-01,1024.103,1125.3693,-101.2663
2000-04-02,958.986,1124.0016,-165.0156
2000-04-03,912.014,1121.7223,-209.7083
2000-04-04,889.641,1119.2325,-229.5915
2000-04-05,919.2,1117.1956,-197.9956
2000-04-06,1052.68,1115.0608,-62.3807999999999
2000-04-07,1023.11,1112.3052,-89.1952
2000-04-08,924.472,1109.1636,-184.6916
2000-04-09,854.874,1105.8248,-250.9508
2000-04-10,853.303,1101.7736,-248.4706
2000-04-11,861.734,1104.8776,-243.1436
2000-04-12,983.23,1093.8816,-110.6516
2000-04-13,1036.069,1055.3423,-19.2733000000001
2000-04-14,1043.216,1018.17065,25.0453499999999
2000-04-15,995.701,1020.37286,-24.6718599999999
2000-04-16,951.265,1048.6321,-97.3671000000001
2000-04-17,919.403,1042.7417,-123.3387
2000-04-18,938.356,1035.3473,-96.9912999999999
2000-04-19,953.819,1031.2527,-77.4337
2000-04-20,932.181,1031.021,-98.8399999999999
2000-04-21,954.192,1051.9502,-97.7582
2000-04-22,935.563,1061.9324,-126.3694
2000-04-23,960.984,1117.136,-156.152
2000-04-24,1090.403,1533.7855,-443.3825
2000-04-25,1120.993,1833.4174,-712.4244
2000-04-26,1107.309,1982.5309,-875.2219
2000-04-27,1195.096,2173.5872,-978.4912
2000-04-28,1236.579,2465.6018,-1229.0228
2000-04-29,1270.338,2547.5842,-1277.2462
2000-04-30,1228.173,2904.9795,-1676.8065
2000-05-01,1252.694,2976.4333,-1723.7393
2000-05-02,1339.403,3361.5967,-2022.1937
2000-05-03,1340.184,3336.4885,-1996.3045
2000-05-04,1368.778,3603.5632,-2234.7852
2000-05-05,1406.45,3123.38,-1716.93
2000-05-06,1396.251,3012.9846,-1616.7336
2000-05-07,1370.339,3026.0747,-1655.7357
2000-05-08,1416.496,3122.5027,-1706.0067
2000-05-09,1417.473,3047.7874,-1630.3144
2000-05-10,1411.135,3035.2405,-1624.1055
2000-05-11,1421.307,2956.3503,-1535.0433
2000-05-12,1489.233,2947.9905,-1458.7575
2000-05-13,1565.994,2548.9373,-982.9433
2000-05-14,1514.196,2233.267,-719.071
2000-05-15,1510.852,2099.4988,-588.6468
2000-05-16,1525.743,2001.237,-475.494
2000-05-17,1522.14,2035.4515,-513.3115
2000-05-18,1558.509,2176.153,-617.644
2000-05-19,1593.282,1938.1572,-344.8752
2000-05-20,1525.343,1730.0376,-204.6946
2000-05-21,1423.398,1879.7587,-456.3607
2000-05-22,1459.256,1782.8499,-323.5939
2000-05-23,1445.564,1619.5667,-174.0027
2000-05-24,1376.942,1606.312,-229.37
2000-05-25,1310.491,1779.8986,-469.4076
2000-05-26,1272.02,1693.902,-421.882
2000-05-27,1305.122,1814.3732,-509.2512
2000-05-28,1241.14,1870.1025,-628.9625
2000-05-29,1304.175,1833.9918,-529.8168
2000-05-30,1363.93,2103.3494,-739.4194
2000-05-31,1743.908,2045.481,-301.573
2000-06-01,1803.64,1883.6758,-80.0357999999999
2000-06-02,1550.47,1828.4376,-277.9676
2000-06-03,1417.182,1837.9926,-420.8106
2000-06-04,1372.737,1655.3169,-282.5799
2000-06-05,1432.976,1829.1422,-396.1662
2000-06-06,1818.601,1811.465,7.13600000000019
2000-06-07,1611.602,1785.6448,-174.0428
2000-06-08,1549.488,1834.8868,-285.3988
2000-06-09,1527.482,1794.2098,-266.7278
2000-06-10,1473.552,1790.6132,-317.0612
2000-06-11,1426.191,1860.1178,-433.9268
2000-06-12,1462.439,1761.8098,-299.3708
2000-06-13,1514.837,1762.4792,-247.6422
2000-06-14,1829.803,1743.7352,86.0678
2000-06-15,1649.964,1740.2263,-90.2623000000001
2000-06-16,1559.224,1721.1677,-161.9437
2000-06-17,1486.761,1671.2809,-184.5199
2000-06-18,1367.654,1646.2059,-278.5519
2000-06-19,1327.478,1650.6708,-323.1928
2000-06-20,1247.126,1601.5071,-354.3811
2000-06-21,1247.628,1575.4009,-327.7729
2000-06-22,1206.854,1412.4259,-205.5719
2000-06-23,1179.156,1234.6948,-55.5388
2000-06-24,1172.074,1224.0134,-51.9394
2000-06-25,1133.092,1220.7395,-87.6474999999998
2000-06-26,1159.111,1218.5438,-59.4327999999998
2000-06-27,1090.621,1217.6436,-127.0226
2000-06-28,1040.149,1216.815,-176.666
2000-06-29,1067.277,1207.4984,-140.2214
2000-06-30,1068.728,1055.8995,12.8285000000001
2000-07-01,1021.592,1061.9698,-40.3778000000001
2000-07-02,1002.103,1089.1293,-87.0263000000001
2000-07-03,1056.411,1244.929,-188.518
2000-07-04,1219.688,1262.0988,-42.4107999999999
2000-07-05,1144.936,1225.4852,-80.5492000000002
2000-07-06,1098.361,1218.116,-119.755
2000-07-07,1081.565,1273.7355,-192.1705
2000-07-08,1183.116,1313.4395,-130.3235
2000-07-09,1338.183,1473.2015,-135.0185
2000-07-10,1481.729,1793.3671,-311.6381
2000-07-11,1657.886,2405.1904,-747.3044
2000-07-12,1581.568,2483.8252,-902.2572
2000-07-13,1610.709,2518.7666,-908.0576
2000-07-14,1746.062,2631.5442,-885.4822
2000-07-15,2222.63,2778.75,-556.12
2000-07-16,2216.271,2558.3435,-342.0725
2000-07-17,1975.825,2370.491,-394.666
2000-07-18,1811.998,2000.9828,-188.9848
2000-07-19,1710.433,1846.2178,-135.7848
2000-07-20,1577.951,1852.3965,-274.4455
2000-07-21,1487.292,1775.7404,-288.4484
2000-07-22,1332.984,1766.8561,-433.8721
2000-07-23,1276.578,1692.943,-416.365
2000-07-24,1233.657,1738.8611,-505.2041
2000-07-25,1199.042,1707.586,-508.544
2000-07-26,1214.099,1679.7605,-465.6615
2000-07-27,1219.992,1679.1873,-459.1953
2000-07-28,1384.077,1714.9911,-330.9141
2000-07-29,1623.959,1690.8403,-66.8813
2000-07-30,1652.694,1380.5261,272.1679
2000-07-31,1560.792,1257.9663,302.8257
2000-08-01,1499.551,1239.47,260.081
2000-08-02,1432.448,1236.6865,195.7615
2000-08-03,1436.692,1408.9937,27.6983
2000-08-04,1458.08,1610.4277,-152.3477
2000-08-05,1415.551,1685.3925,-269.8415
2000-08-06,1856.516,1749.0868,107.4292
2000-08-07,2206.719,1756.2335,450.4855
2000-08-08,1881.839,1746.5463,135.2927
2000-08-09,1834.925,1723.923,111.002
2000-08-10,1774.275,1649.97,124.305
2000-08-11,1701.453,1667.9539,33.4991
2000-08-12,1597.022,1649.7307,-52.7087000000001
2000-08-13,1495.831,1612.7952,-116.9642
2000-08-14,1440.121,1644.7074,-204.5864
2000-08-15,1381.027,1365.4987,15.5282999999999
2000-08-16,1330.789,1259.983,70.806
2000-08-17,1280.26,1358.2487,-77.9887000000001
2000-08-18,1251.038,1341.6926,-90.6546000000001
2000-08-19,1185.492,1255.5647,-70.0726999999999
2000-08-20,1138.579,1242.4243,-103.8453
2000-08-21,1235.954,1476.5723,-240.6183
2000-08-22,1283.386,1521.134,-237.748
2000-08-23,1171.937,1356.84,-184.903
2000-08-24,1148.566,1253.3491,-104.7831
2000-08-25,1109.807,1243.91,-134.103
2000-08-26,1086.76,1241.6509,-154.8909
2000-08-27,1068.629,1325.6172,-256.9882
2000-08-28,1110.343,1298.1719,-187.8289
2000-08-29,1019.395,1254.9121,-235.5171
2000-08-30,992.382,1246.2963,-253.9143
2000-08-31,1025.277,1325.6757,-300.3987
2000-09-01,1051.429,1315.3607,-263.9317
2000-09-02,1049.461,1277.9679,-228.5069
2000-09-03,1005.846,1271.651,-265.805
2000-09-04,1209.453,1255.6589,-46.2058999999999
2000-09-05,1151.338,1250.7172,-99.3792000000001
2000-09-06,1071.32,1261.146,-189.826
2000-09-07,1122.82,1254.6187,-131.7987
2000-09-08,1090.447,1249.1865,-158.7395
2000-09-09,994.209,1250.0468,-255.8378
2000-09-10,926.424,1080.2886,-153.8646
2000-09-11,926.186,962.28436,-36.09836
2000-09-12,877.01,888.40936,-11.39936
2000-09-13,863.914,603.77826,260.13574
2000-09-14,846.691,545.4735,301.2175
2000-09-15,819.801,713.5753,106.2257
2000-09-16,806.028,980.6078,-174.5798
2000-09-17,782.03,1082.1738,-300.1438
2000-09-18,768.78,979.3585,-210.5785
