,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
533,0.00024796714,58370856.0,0.0006728244,4.8214002e-05,0.00026637258,0.00020107624,0.0014129818,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.008814802,0.2120953,0.06652533,0.028508807,0.002132707,0.0021326737
534,0.00025164825,56163210.0,0.0002047085,4.8214002e-05,0.0002646891,0.00020107624,0.00024088353,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.008806052,0.21246132,0.06502287,0.027455185,0.0019145642,0.001914531
535,0.00025641616,53355816.0,0.0,4.8214002e-05,0.0002991663,0.00020107624,0.00010589279,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.008827102,0.21260194,0.062459636,0.026099259,0.0020175935,0.0020175562
536,0.00026408423,53191556.0,0.0010821034,4.8214002e-05,0.0003151113,0.00020107624,0.00019131335,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.008864132,0.21248129,0.06619772,0.026032234,0.0023324802,0.0023324413
537,0.00026687706,55181110.0,0.0019405388,4.8214002e-05,0.00028935418,0.00020107624,0.00039920182,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.008861381,0.21356313,0.071422786,0.027030963,0.0025740247,0.0025739833
538,0.0002737055,56792052.0,0.0006981975,4.8214002e-05,0.00031523613,0.00020107624,0.0014623951,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.008884886,0.21457985,0.072463825,0.027801529,0.0022986925,0.0022986582
539,0.00028282838,54133050.0,1.0645209e-05,4.8214002e-05,0.00041046483,0.00020107624,0.00022200968,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.008983633,0.21545072,0.068948194,0.026523773,0.0022621811,0.002262142
540,0.00029917486,51473260.0,9.2436e-05,4.8214002e-05,0.0005097358,0.00020107624,0.00016042852,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.009174597,0.2156065,0.06695041,0.0252336,0.0029553515,0.0029553012
541,0.00031336636,54481868.0,0.0008548348,4.8214002e-05,0.0005221282,0.00020107624,0.0020275102,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.009357946,0.21583083,0.0689221,0.026639357,0.0024326337,0.0024325964
542,0.00032869697,53141764.0,0.00042981227,4.8214002e-05,0.00051689363,0.00020107624,0.0003037928,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.009524518,0.21715498,0.06993876,0.025990989,0.002068609,0.0020685785
543,0.00034266687,52040060.0,0.000599608,4.8214002e-05,0.00052879273,0.00020107624,0.00018388817,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.009681711,0.21815774,0.07113598,0.025479978,0.0021162662,0.0021162345
544,0.00036353763,50463816.0,0.00021261218,4.8214002e-05,0.00059025973,0.00020107624,0.00028461072,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.009890317,0.21899304,0.07106594,0.02472533,0.002048779,0.0020487492
545,0.0003845364,48349148.0,6.558415e-07,4.8214002e-05,0.00066417793,0.00020107624,0.00022655298,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.01014339,0.21969815,0.06765357,0.02370028,0.0019719251,0.0019718916
546,0.00041456782,46108430.0,0.0,4.7599777e-05,0.0007507143,0.00019458993,0.00010058135,0.0,3.1832658e-07,0.00012912428,0.0,0.0,0.010463767,0.219686,0.06452305,0.022608269,0.0022913776,0.0022913367
547,0.00043320065,44111404.0,1.7515995e-05,4.7599777e-05,0.0006930289,0.00019458993,0.00012538038,0.0,3.1832658e-07,0.00012912428,0.0,0.0,0.010696089,0.21902618,0.061585534,0.021630932,0.0030626345,0.0030625786
